detect_id,frame_id,camera_track_id,x,y,w,h
993,66,5,706,127,86,43
994,66,6,798,115,82,37
995,66,7,93,147,68,55
996,66,8,65,124,53,48
997,66,9,937,104,58,28
998,66,10,869,107,73,33
999,66,12,48,109,43,39
1000,66,13,271,88,62,35
1001,66,14,24,101,37,31
1002,66,15,284,124,70,38
1003,66,18,661,85,71,38
1004,66,19,485,155,98,50
1005,66,20,845,89,64,33
1006,66,22,726,67,71,35
1007,66,23,1122,341,124,92
1008,66,24,960,82,35,16
1009,67,1,0,404,127,102
1010,67,4,177,67,39,22
1011,67,5,706,127,86,44
1012,67,6,798,115,82,37
1013,67,7,93,147,68,55
1014,67,8,65,124,53,48
1015,67,9,937,104,58,28
1016,67,10,869,107,73,33
1017,67,12,48,109,43,39
1018,67,13,265,87,61,35
1019,67,14,24,101,37,31
1020,67,15,277,122,69,38
1021,67,18,655,85,72,38
1022,67,19,473,150,96,49
1023,67,20,839,89,65,33
1024,67,22,718,67,72,35
1025,67,23,1112,331,121,90
1026,67,24,951,81,37,17
1027,68,1,0,404,127,102
1028,68,4,173,66,38,22
1029,68,5,706,127,86,44
1030,68,6,798,115,82,37
1031,68,7,93,147,68,55
1032,68,8,65,124,53,48
1033,68,9,937,104,58,28
1034,68,10,870,107,72,33
1035,68,12,48,109,43,39
1036,68,13,259,85,59,34
1037,68,14,24,101,37,31
1038,68,15,270,120,67,37
1039,68,18,649,86,73,38
1040,68,19,462,146,94,47
1041,68,20,833,89,65,33
1042,68,22,710,68,73,35
1043,68,23,1104,321,116,87
1044,68,24,941,80,41,19
1045,69,1,0,404,127,102
1046,69,4,168,64,38,22
1047,69,5,706,127,86,44
1048,69,6,798,115,82,37
1049,69,7,93,147,68,55
1050,69,8,66,124,53,48
1051,69,9,938,104,58,28
1052,69,10,871,107,71,33
1053,69,12,48,110,43,39
1054,69,13,252,83,58,34
1055,69,14,24,101,37,31
1056,69,15,263,118,66,36
1057,69,18,644,86,73,38
1058,69,19,451,142,92,46
1059,69,20,827,89,65,33
1060,69,22,702,68,74,35
1061,69,23,1097,312,110,84
1062,69,24,930,78,45,21
1063,70,1,0,404,127,102
1064,70,4,164,63,37,21
1065,70,5,706,127,86,44
1066,70,6,798,115,82,37
1067,70,7,93,146,68,55
1068,70,8,66,124,53,48
1069,70,9,938,104,57,28
1070,70,10,873,107,69,33
1071,70,12,48,110,43,39
1072,70,13,246,82,57,33
1073,70,14,24,101,37,31
1074,70,15,257,116,65,35
1075,70,18,639,87,74,39
1076,70,19,440,139,90,45
1077,70,20,822,90,65,34
1078,70,22,694,69,74,35
1079,70,23,1091,304,104,81
1080,70,24,921,76,49,23
1081,71,1,0,404,127,102
1082,71,4,160,62,36,21
1083,71,5,706,127,86,44
1084,71,6,797,115,82,37
1085,71,7,93,146,68,55
1086,71,8,66,124,52,48
1087,71,9,938,104,57,28
1088,71,10,875,107,68,33
1089,71,12,48,110,43,39
1090,71,13,240,80,56,33
1091,71,14,24,101,37,31
1092,71,15,250,114,63,35
1093,71,18,634,87,75,39
1094,71,19,430,135,88,43
1095,71,20,817,90,65,34
1096,71,22,686,69,75,35
1097,71,23,1086,296,97,79
1098,71,24,913,75,52,24
1099,72,1,0,404,127,102
1100,72,4,156,60,35,20
1101,72,5,706,127,86,44
1102,72,6,797,115,82,37
1103,72,7,93,146,68,55
1104,72,8,66,125,52,48
1105,72,9,939,104,56,28
1106,72,10,875,106,67,33
1107,72,12,48,110,43,39
1108,72,13,234,78,56,32
1109,72,14,24,101,37,31
1110,72,15,244,112,62,34
1111,72,18,629,87,75,40
1112,72,19,420,132,86,42
1113,72,20,811,90,65,34
1114,72,22,677,70,76,35
1115,72,23,1082,288,91,76
1116,72,24,905,75,54,25
1117,73,1,0,404,127,102
1118,73,5,706,127,86,44
1119,73,6,797,115,82,37
1120,73,7,93,146,68,55
1121,73,8,66,125,52,48
1122,73,9,939,104,56,28
1123,73,10,875,106,67,33
1124,73,12,48,110,43,39
1125,73,13,228,76,55,32
1126,73,14,24,101,38,31
1127,73,15,238,110,61,33
1128,73,18,624,88,76,40
1129,73,19,410,129,84,41
1130,73,20,806,90,66,34
1131,73,22,669,70,77,34
1132,73,23,1079,281,85,74
1133,73,24,899,75,54,25
1134,74,1,0,404,127,102
1135,74,5,706,127,86,44
1136,74,6,797,115,82,37
1137,74,7,93,146,68,56
1138,74,8,66,125,52,48
1139,74,9,939,104,55,28
1140,74,10,874,106,69,34
1141,74,12,48,110,43,39
1142,74,13,222,75,54,31
1143,74,14,24,101,38,31
1144,74,15,231,108,59,33
1145,74,18,620,89,76,40
1146,74,19,400,126,82,40
1147,74,20,800,91,66,34
1148,74,22,661,71,79,34
1149,74,23,1077,274,80,72
1150,74,24,893,76,55,24
1151,75,1,0,404,127,102
1152,75,5,706,127,86,44
1153,75,6,797,115,82,37
1154,75,7,93,146,68,56
1155,75,8,66,125,52,48
1156,75,9,939,104,55,28
1157,75,10,872,106,70,34
1158,75,12,48,110,43,39
1159,75,13,216,73,53,30
1160,75,14,24,101,38,31
1161,75,15,225,106,58,32
1162,75,18,615,89,76,39
1163,75,19,391,124,80,39
1164,75,20,795,91,68,34
1165,75,22,653,71,80,35
1166,75,23,1075,267,74,70
1167,75,24,887,77,54,24
1168,76,1,0,404,127,102
1169,76,5,706,127,86,44
1170,76,6,797,115,82,37
1171,76,7,93,146,68,56
1172,76,8,66,125,52,48
1173,76,9,939,104,56,28
1174,76,10,870,106,72,34
1175,76,12,48,110,43,39
1176,76,13,211,71,53,30
1177,76,14,24,101,38,31
1178,76,15,220,104,57,31
1179,76,18,611,90,76,39
1180,76,19,381,121,78,39
1181,76,20,789,91,69,35
1182,76,22,645,72,81,35
1183,76,23,1073,261,70,68
1184,76,24,881,77,55,24
1185,77,1,0,404,127,102
1186,77,5,706,127,86,44
1187,77,6,797,115,82,37
1188,77,7,93,146,68,56
1189,77,8,66,125,52,48
1190,77,9,939,104,56,28
1191,77,10,869,106,73,34
1192,77,12,48,110,43,39
1193,77,13,206,70,52,29
1194,77,14,24,101,38,31
1195,77,15,214,103,56,31
1196,77,18,607,91,76,38
1197,77,19,372,119,76,38
1198,77,20,784,92,70,36
1199,77,22,637,73,82,35
1200,77,23,1073,255,66,66
1201,77,24,874,77,55,24
1202,77,26,1008,85,47,25
1203,78,1,0,404,127,102
1204,78,5,706,127,86,44
1205,78,6,797,115,82,37
1206,78,7,93,146,68,56
1207,78,8,66,125,52,48
1208,78,9,939,104,56,28
1209,78,10,869,106,72,34
1210,78,12,48,110,43,39
1211,78,13,201,68,51,29
1212,78,14,24,101,38,31
1213,78,15,208,101,55,30
1214,78,18,604,92,77,38
1215,78,19,364,117,74,37
1216,78,20,779,92,70,36
1217,78,22,629,73,83,36
1218,78,23,1073,248,63,65
1219,78,24,867,77,56,25
1220,78,26,1003,85,47,25
1221,79,1,0,404,127,102
1222,79,5,706,127,86,44
1223,79,6,798,115,82,37
1224,79,7,93,146,68,56
1225,79,8,66,125,52,48
1226,79,9,939,104,56,28
1227,79,10,869,106,72,34
1228,79,12,48,110,43,39
1229,79,13,196,67,49,28
1230,79,14,24,101,38,31
1231,79,15,203,99,54,30
1232,79,18,601,93,77,38
1233,79,19,355,114,72,37
1234,79,20,774,92,71,37
1235,79,22,621,73,84,36
1236,79,23,1073,243,60,63
1237,79,24,860,77,57,26
1238,79,26,998,85,48,26
1239,80,1,0,404,127,102
1240,80,5,706,127,86,44
1241,80,6,798,114,82,38
1242,80,7,93,146,68,56
1243,80,8,66,125,52,48
1244,80,9,939,104,56,28
1245,80,10,870,106,71,34
1246,80,12,48,110,43,39
1247,80,13,191,65,48,28
1248,80,14,24,101,38,32
1249,80,15,198,97,53,29
1250,80,18,598,93,78,38
1251,80,19,347,112,70,36
1252,80,20,769,93,71,37
1253,80,22,614,74,85,37
1254,80,23,1074,237,58,62
1255,80,24,853,77,58,26
1256,80,26,993,84,48,27
1257,81,1,0,404,127,102
1258,81,5,706,127,86,44
1259,81,6,798,114,82,38
1260,81,7,93,146,68,56
1261,81,8,67,124,51,48
1262,81,9,939,104,56,28
1263,81,10,871,106,70,34
1264,81,12,48,110,43,39
1265,81,13,187,64,47,28
1266,81,14,24,101,38,32
1267,81,15,193,96,52,29
1268,81,18,595,93,79,38
1269,81,19,339,110,69,36
1270,81,20,764,93,71,37
1271,81,22,606,74,86,38
1272,81,23,1075,232,56,61
1273,81,24,847,77,59,26
1274,81,26,988,84,49,28
1275,82,1,0,404,127,102
1276,82,5,706,127,86,44
1277,82,6,798,114,82,38
1278,82,7,93,146,68,56
1279,82,8,67,124,51,48
1280,82,9,939,104,56,29
1281,82,10,872,106,70,34
1282,82,12,48,110,43,39
1283,82,13,182,62,46,27
1284,82,14,24,101,38,32
1285,82,15,188,94,51,28
1286,82,18,592,93,79,39
1287,82,19,331,108,67,35
1288,82,20,760,94,72,37
1289,82,22,599,75,87,39
1290,82,23,1076,227,55,59
1291,82,24,841,77,60,27
1292,82,26,984,84,49,28
1293,83,1,0,404,127,102
1294,83,5,706,127,86,44
1295,83,6,798,114,82,39
1296,83,7,93,146,68,56
1297,83,8,67,124,51,48
1298,83,9,939,104,56,29
1299,83,10,872,107,69,33
1300,83,12,48,110,43,39
1301,83,13,178,61,44,27
1302,83,14,24,101,38,32
1303,83,15,183,92,51,28
1304,83,18,590,93,80,39
1305,83,19,323,106,66,35
1306,83,20,755,94,72,37
1307,83,22,591,75,88,39
1308,83,23,1078,222,54,58
1309,83,24,835,78,61,27
1310,83,26,979,84,49,28
1311,84,1,0,404,127,102
1312,84,5,706,127,86,44
1313,84,6,798,114,82,39
1314,84,7,93,146,68,56
1315,84,8,67,124,51,48
1316,84,9,939,104,56,29
1317,84,10,872,107,69,33
1318,84,12,48,110,43,39
1319,84,13,173,60,43,27
1320,84,14,24,101,38,32
1321,84,15,178,90,50,27
1322,84,18,588,93,80,40
1323,84,19,315,104,65,34
1324,84,20,749,94,73,37
1325,84,22,584,76,89,40
1326,84,23,1080,218,54,56
1327,84,24,829,78,61,27
1328,84,26,974,84,49,28
1329,85,1,0,404,127,102
1330,85,5,706,127,86,44
1331,85,6,798,114,82,38
1332,85,7,93,146,68,56
1333,85,8,67,124,51,48
1334,85,9,939,104,56,29
1335,85,10,872,107,69,33
1336,85,12,48,110,43,39
1337,85,13,169,59,43,27
1338,85,14,24,100,38,32
1339,85,15,174,89,49,27
1340,85,18,586,93,80,40
1341,85,19,308,102,64,34
1342,85,20,744,94,74,37
1343,85,22,576,76,90,41
1344,85,23,1083,213,54,55
1345,85,24,822,79,62,27
1346,85,26,969,84,49,27
1347,86,1,0,404,127,102
1348,86,5,706,127,86,44
1349,86,6,798,114,82,38
1350,86,7,93,146,68,56
1351,86,8,67,124,51,48
1352,86,9,939,104,56,29
1353,86,10,872,106,69,34
1354,86,12,48,110,43,39
1355,86,13,165,57,42,26
1356,86,14,24,100,38,32
1357,86,15,169,87,48,27
1358,86,18,584,93,80,40
1359,86,19,300,100,63,33
1360,86,20,739,95,75,38
1361,86,22,569,76,91,41
1362,86,23,1085,210,54,54
1363,86,24,816,79,62,27
1364,86,26,964,85,50,27
1365,87,1,0,404,127,102
1366,87,5,706,127,86,44
1367,87,6,798,114,82,38
1368,87,7,93,146,68,56
1369,87,8,67,124,51,48
1370,87,9,939,104,56,29
1371,87,10,872,106,69,34
1372,87,12,48,110,43,39
1373,87,13,161,55,42,26
1374,87,14,24,100,38,32
1375,87,15,165,85,47,26
1376,87,18,582,93,79,40
1377,87,19,293,98,61,33
1378,87,20,735,95,76,38
1379,87,22,562,77,91,42
1380,87,23,1089,206,54,52
1381,87,24,809,79,62,27
1382,87,26,959,85,50,27
1383,88,1,0,404,127,102
1384,88,5,706,127,86,44
1385,88,6,798,114,82,38
1386,88,7,93,146,68,56
1387,88,8,67,124,51,48
1388,88,9,939,104,56,29
1389,88,10,872,106,69,34
1390,88,12,48,110,43,39
1391,88,14,24,100,38,32
1392,88,15,161,83,46,26
1393,88,18,580,93,79,40
1394,88,19,286,96,60,32
1395,88,20,730,95,76,38
1396,88,22,556,77,92,42
1397,88,23,1092,203,54,51
1398,88,24,803,79,63,28
1399,88,26,955,85,51,28
1400,89,1,0,404,126,102
1401,89,5,706,127,86,44
1402,89,6,798,114,82,38
1403,89,7,93,146,68,56
1404,89,8,67,124,51,48
1405,89,9,939,104,57,29
1406,89,10,872,105,70,34
1407,89,12,48,110,43,39
1408,89,14,24,100,38,32
1409,89,15,156,82,45,26
1410,89,18,579,93,78,40
1411,89,19,280,94,59,31
1412,89,20,726,96,76,38
1413,89,22,549,78,93,42
1414,89,23,1096,200,55,49
1415,89,24,797,80,63,28
1416,89,26,950,85,52,28
1417,90,1,0,404,126,102
1418,90,5,706,127,86,44
1419,90,6,797,114,82,38
1420,90,7,93,146,68,56
1421,90,8,67,124,51,48
1422,90,9,938,104,57,29
1423,90,10,871,105,71,34
1424,90,12,48,110,43,39
1425,90,14,24,100,38,32
1426,90,15,152,80,45,25
1427,90,18,578,93,78,40
1428,90,19,273,92,58,31
1429,90,20,722,96,76,38
1430,90,22,542,78,94,42
1431,90,23,1100,197,55,48
1432,90,24,792,80,63,28
1433,90,26,945,85,52,29
1434,91,1,0,404,127,102
1435,91,5,706,127,86,44
1436,91,6,797,114,82,38
1437,91,7,93,146,68,56
1438,91,8,66,124,52,48
1439,91,9,938,104,57,29
1440,91,10,871,106,71,34
1441,91,12,48,110,43,39
1442,91,14,24,100,38,32
1443,91,15,148,79,44,25
1444,91,18,578,93,79,41
1445,91,19,266,90,57,31
1446,91,20,718,96,76,39
1447,91,22,536,78,95,42
1448,91,23,1105,194,55,47
1449,91,24,787,80,62,28
1450,91,26,941,86,52,29
1451,92,1,0,404,127,102
1452,92,5,706,127,86,44
1453,92,6,797,114,82,39
1454,92,7,93,146,68,56
1455,92,8,66,124,52,48
1456,92,9,938,104,56,29
1457,92,10,871,105,71,34
1458,92,12,48,110,43,39
1459,92,14,24,100,38,32
1460,92,15,144,77,43,25
1461,92,18,577,92,79,41
1462,92,19,260,88,56,30
1463,92,20,714,97,76,39
1464,92,22,530,79,95,41
1465,92,23,1110,192,56,46
1466,92,24,783,81,62,28
1467,92,26,936,86,53,29
1468,93,1,0,404,127,102
1469,93,5,706,127,86,44
1470,93,6,797,114,82,39
1471,93,7,93,146,68,56
1472,93,8,66,124,52,48
1473,93,9,939,104,56,29
1474,93,10,872,105,71,35
1475,93,12,48,110,43,39
1476,93,14,24,100,38,32
1477,93,15,141,76,42,24
1478,93,18,577,92,79,42
1479,93,19,254,87,54,30
1480,93,20,710,97,77,39
1481,93,22,524,79,96,41
1482,93,23,1115,189,56,45
1483,93,24,780,81,61,28
1484,93,26,931,86,53,30
1485,94,1,0,404,127,102
1486,94,5,706,127,86,44
1487,94,6,797,114,82,38
1488,94,7,93,146,68,56
1489,94,8,66,124,52,48
1490,94,9,939,104,55,28
1491,94,10,872,105,71,35
1492,94,12,48,110,43,39
1493,94,14,24,100,37,32
1494,94,15,137,74,41,24
1495,94,18,577,91,79,42
1496,94,19,248,85,53,29
1497,94,20,706,97,77,39
1498,94,22,519,80,96,41
1499,94,23,1121,187,56,44
1500,94,24,775,82,61,28
1501,94,26,927,86,54,30
1502,95,1,0,404,127,102
1503,95,5,706,127,86,44
1504,95,6,797,114,82,38
1505,95,7,93,146,68,56
1506,95,8,66,124,52,48
1507,95,9,940,104,55,28
1508,95,10,871,104,71,35
1509,95,12,48,110,43,39
1510,95,14,24,100,37,32
1511,95,15,134,73,41,24
1512,95,18,577,91,79,43
1513,95,19,242,83,52,29
1514,95,20,702,98,78,39
1515,95,22,513,80,97,41
1516,95,23,1127,184,56,43
1517,95,24,771,83,61,28
1518,95,26,922,86,55,30
1519,96,1,0,404,127,102
1520,96,5,705,127,86,44
1521,96,6,798,114,82,38
1522,96,7,93,146,68,56
1523,96,8,66,124,52,48
1524,96,9,940,104,55,28
1525,96,10,871,104,71,35
1526,96,12,48,109,43,39
1527,96,14,24,100,37,32
1528,96,15,130,72,40,23
1529,96,18,578,91,79,43
1530,96,19,236,81,51,28
1531,96,20,697,98,79,39
1532,96,22,508,81,97,41
1533,96,23,1133,182,56,43
1534,96,24,766,83,62,28
1535,96,26,918,86,56,30
1536,97,1,0,404,126,102
1537,97,5,705,127,87,44
1538,97,6,798,114,82,38
1539,97,7,93,146,68,56
1540,97,8,66,124,52,48
1541,97,9,940,104,55,28
1542,97,10,871,104,71,35
1543,97,12,48,109,43,39
1544,97,14,24,101,37,32
1545,97,15,127,70,39,23
1546,97,18,578,91,79,43
1547,97,19,230,79,50,28
1548,97,20,694,99,80,40
1549,97,22,503,81,97,40
1550,97,23,1139,180,56,42
1551,97,24,761,84,62,28
1552,97,26,913,86,57,31
1553,98,1,0,404,126,102
1554,98,5,705,127,87,44
1555,98,6,798,114,82,38
1556,98,7,93,146,68,56
1557,98,8,66,124,52,48
1558,98,9,940,104,55,28
1559,98,10,872,104,70,35
1560,98,12,48,109,43,39
1561,98,14,24,101,37,32
1562,98,15,123,69,39,23
1563,98,18,578,91,78,43
1564,98,19,224,78,49,28
1565,98,20,690,99,80,40
1566,98,22,498,81,97,40
1567,98,23,1146,178,55,42
1568,98,24,755,84,63,29
1569,98,26,909,86,58,31
1570,99,1,0,404,126,102
1571,99,5,705,127,87,44
1572,99,6,798,114,82,38
1573,99,7,93,146,69,56
1574,99,8,66,124,52,48
1575,99,9,940,103,55,29
1576,99,10,873,105,69,35
1577,99,12,48,109,43,39
1578,99,14,24,101,37,32
1579,99,15,120,67,39,22
1580,99,18,578,91,78,43
1581,99,19,219,76,49,27
1582,99,20,687,99,80,41
1583,99,22,493,82,98,40
1584,99,23,1152,176,55,41
1585,99,24,749,84,65,29
1586,99,26,905,86,58,32
1587,100,1,0,404,126,102
1588,100,5,705,127,87,45
1589,100,6,798,114,82,38
1590,100,7,93,146,69,56
1591,100,8,66,124,52,48
1592,100,9,940,103,55,30
1593,100,10,874,106,68,34
1594,100,12,48,109,43,40
1595,100,14,24,101,37,32
1596,100,15,116,66,38,22
1597,100,18,578,91,78,43
1598,100,19,214,74,48,27
1599,100,20,684,99,80,41
1600,100,22,489,82,98,40
1601,100,23,1159,175,54,40
1602,100,24,744,84,65,30
1603,100,26,901,86,58,33
1604,101,1,0,404,126,102
1605,101,5,705,126,87,45
1606,101,6,797,114,82,38
1607,101,7,93,147,69,56
1608,101,8,66,124,52,48
1609,101,9,940,102,55,30
1610,101,10,876,106,67,33
1611,101,12,48,109,43,40
1612,101,14,24,101,38,32
1613,101,15,113,65,38,23
1614,101,18,578,92,78,42
1615,101,19,208,73,48,26
1616,101,20,682,100,80,42
1617,101,22,484,82,98,41
1618,101,23,1166,173,53,39
1619,101,24,739,84,66,30
1620,101,26,897,86,58,34
1621,101,28,1031,98,46,27
1622,102,1,0,404,126,102
1623,102,5,705,126,86,45
1624,102,6,797,114,82,39
1625,102,7,93,147,69,56
1626,102,8,66,124,52,48
1627,102,9,940,102,56,30
1628,102,10,876,107,66,33
1629,102,12,48,109,43,40
1630,102,14,24,101,38,32
1631,102,18,578,92,78,42
1632,102,19,203,71,47,26
1633,102,20,679,100,80,42
1634,102,22,480,82,98,41
1635,102,23,1173,172,52,38
1636,102,24,735,84,66,30
1637,102,26,894,86,58,35
1638,102,28,1027,98,44,27
1639,103,1,0,404,127,102
1640,103,5,706,126,86,45
1641,103,6,797,114,82,39
1642,103,7,93,147,69,56
1643,103,8,66,124,52,48
1644,103,9,940,103,56,30
1645,103,10,876,107,66,33
1646,103,12,48,109,43,40
1647,103,14,24,101,38,32
1648,103,18,578,92,78,42
1649,103,19,198,70,47,26
1650,103,20,676,100,81,42
1651,103,22,476,82,98,41
1652,103,23,1179,171,51,37
1653,103,24,731,85,66,30
1654,103,26,890,86,58,35
1655,103,28,1023,98,46,27
1656,104,1,0,404,127,102
1657,104,5,706,126,86,45
1658,104,6,797,114,82,39
1659,104,7,93,147,70,56
1660,104,8,66,124,52,48
1661,104,9,939,103,57,29
1662,104,10,875,107,67,33
1663,104,12,48,109,43,40
1664,104,14,24,101,38,32
1665,104,18,578,92,78,42
1666,104,19,194,68,46,25
1667,104,20,673,101,82,42
1668,104,22,471,83,98,41
1669,104,23,1186,170,49,36
1670,104,24,728,85,66,29
1671,104,26,887,86,58,35
1672,104,28,1020,98,48,27
1673,105,1,0,404,126,102
1674,105,5,706,126,86,45
1675,105,6,797,114,82,39
1676,105,7,93,147,70,57
1677,105,8,66,124,52,48
1678,105,9,939,104,58,29
1679,105,10,873,106,69,33
1680,105,12,48,109,43,40
1681,105,14,24,101,38,32
1682,105,18,578,92,78,41
1683,105,19,189,67,45,25
1684,105,20,669,101,83,42
1685,105,22,467,83,98,41
1686,105,23,1193,169,48,35
1687,105,24,725,86,65,29
1688,105,26,883,86,58,35
1689,105,28,1017,98,48,27
1690,106,1,0,404,126,102
1691,106,5,706,127,86,44
1692,106,6,797,114,82,39
1693,106,7,94,147,70,57
1694,106,8,66,124,52,48
1695,106,9,939,104,58,28
1696,106,10,872,106,70,34
1697,106,12,48,109,43,40
1698,106,14,24,101,38,32
1699,106,18,578,92,78,41
1700,106,19,184,65,44,24
1701,106,20,666,101,85,42
1702,106,22,462,83,99,41
1703,106,23,1200,169,47,34
1704,106,24,722,86,66,28
1705,106,26,880,86,58,34
1706,106,28,1015,99,48,27
1707,107,1,0,404,127,102
1708,107,5,706,127,86,44
1709,107,6,798,114,82,39
1710,107,7,95,147,70,57
1711,107,8,66,124,52,48
1712,107,9,939,104,58,28
1713,107,10,872,106,70,34
1714,107,12,48,109,43,40
1715,107,14,24,101,38,32
1716,107,18,578,92,78,41
1717,107,19,180,64,43,24
1718,107,20,662,101,87,42
1719,107,22,457,83,99,41
1720,107,23,1206,168,46,33
1721,107,24,718,87,66,28
1722,107,26,876,87,59,34
1723,107,28,1012,99,49,27
1724,108,1,0,404,126,102
1725,108,5,706,127,86,44
1726,108,6,797,113,82,39
1727,108,7,95,148,70,57
1728,108,8,66,124,52,48
1729,108,9,939,104,58,28
1730,108,10,873,106,69,34
1731,108,12,48,109,43,40
1732,108,14,24,101,38,32
1733,108,18,578,92,78,41
1734,108,19,176,63,42,24
1735,108,20,658,101,88,42
1736,108,22,452,84,99,41
1737,108,23,1213,166,45,32
1738,108,24,714,87,68,27
1739,108,26,872,87,60,33
1740,108,28,1008,99,50,27
1741,109,1,0,404,127,102
1742,109,5,706,127,86,44
1743,109,6,797,113,82,39
1744,109,7,96,148,70,58
1745,109,8,66,124,52,48
1746,109,9,939,103,58,29
1747,109,10,875,106,68,34
1748,109,12,48,109,43,40
1749,109,14,24,101,38,32
1750,109,18,578,92,78,41
1751,109,19,171,62,41,23
1752,109,20,656,102,89,42
1753,109,22,447,84,100,41
1754,109,23,1219,164,45,33
1755,109,24,709,87,70,27
1756,109,26,869,87,61,33
1757,109,28,1004,99,53,27
1758,110,1,0,404,127,102
1759,110,5,706,127,86,44
1760,110,6,797,114,82,38
1761,110,7,97,149,70,58
1762,110,8,66,124,52,48
1763,110,9,939,103,57,29
1764,110,10,876,106,66,33
1765,110,12,48,109,43,40
1766,110,14,24,101,38,32
1767,110,18,578,92,78,41
1768,110,19,167,60,40,23
1769,110,20,653,102,90,42
1770,110,22,442,84,100,41
1771,110,23,1225,161,44,34
1772,110,24,704,88,72,27
1773,110,26,865,87,62,33
1774,110,28,1001,99,55,27
1775,111,1,0,404,127,102
1776,111,5,706,127,86,44
1777,111,6,797,114,82,38
1778,111,7,98,149,70,58
1779,111,8,66,124,52,48
1780,111,9,939,103,57,29
1781,111,10,878,107,64,33
1782,111,12,48,110,43,40
1783,111,14,24,100,38,32
1784,111,18,578,92,78,41
1785,111,19,163,59,40,22
1786,111,20,652,102,89,42
1787,111,22,437,85,100,41
1788,111,23,1231,156,43,38
1789,111,24,700,88,74,27
1790,111,26,862,87,62,33
1791,111,28,999,99,56,28
1792,112,1,0,404,127,102
1793,112,5,706,127,86,44
1794,112,6,797,114,82,38
1795,112,7,99,150,71,58
1796,112,8,67,124,53,48
1797,112,9,939,104,58,28
1798,112,10,878,107,64,32
1799,112,12,48,110,43,40
1800,112,14,24,100,38,32
1801,112,18,578,92,78,42
1802,112,19,158,58,41,22
1803,112,20,652,102,88,43
1804,112,22,431,85,100,41
1805,112,23,1236,149,42,43
1806,112,24,696,88,76,28
1807,112,26,858,88,62,33
1808,112,28,997,99,55,28
1809,113,1,0,404,127,102
1810,113,5,706,127,86,44
1811,113,6,797,115,82,38
1812,113,7,101,151,71,58
1813,113,8,67,125,53,48
1814,113,9,939,104,58,28
1815,113,10,877,107,65,32
1816,113,12,48,110,43,40
1817,113,14,24,100,38,32
1818,113,18,578,92,78,42
1819,113,20,651,102,87,43
1820,113,22,425,85,101,41
1821,113,23,1240,139,40,52
1822,113,24,694,88,77,28
1823,113,26,855,88,63,33
1824,113,28,997,99,54,28
