detect_id,frame_id,camera_track_id,x,y,w,h
983,127,23,1175,129,23,19
984,128,3,321,140,66,38
985,128,7,285,143,44,28
986,128,12,549,447,362,264
987,128,20,757,203,75,76
988,128,23,1177,129,23,18
989,129,3,321,140,66,38
990,129,7,285,143,44,28
991,129,12,580,466,379,254
992,129,20,759,208,80,80
993,129,23,1179,128,23,18
994,130,3,321,140,66,38
995,130,7,285,143,44,28
996,130,12,616,486,392,234
997,130,20,761,214,84,84
998,130,23,1181,128,22,18
999,131,3,321,140,66,38
1000,131,7,285,143,43,28
1001,131,12,657,508,401,212
1002,131,20,763,220,90,88
1003,131,23,1183,127,22,17
1004,132,3,321,140,66,38
1005,132,7,285,143,43,28
1006,132,12,702,532,402,188
1007,132,20,766,226,96,93
1008,132,23,1185,127,22,17
1009,133,3,321,140,66,38
1010,133,7,285,143,43,28
1011,133,12,754,558,394,162
1012,133,20,769,233,103,98
1013,133,23,1187,127,22,17
1014,134,3,321,140,66,38
1015,134,7,285,143,44,28
1016,134,12,812,585,377,131
1017,134,20,774,240,111,103
1018,134,23,1190,126,22,16
1019,135,3,321,140,66,38
1020,135,7,285,143,44,28
1021,135,12,877,614,348,101
1022,135,20,779,248,120,109
1023,135,23,1192,126,21,16
1024,136,3,321,140,66,38
1025,136,7,285,143,44,28
1026,136,12,950,643,306,73
1027,136,20,785,256,130,114
1028,137,3,320,140,66,38
1029,137,7,285,143,44,28
1030,137,12,1032,670,248,50
1031,137,20,792,265,141,121
1032,138,3,321,140,66,38
1033,138,7,285,143,43,28
1034,138,20,801,275,153,127
1035,139,3,321,140,66,38
1036,139,7,285,143,44,28
1037,139,20,811,285,167,135
1038,140,3,320,140,66,38
1039,140,7,285,143,43,28
1040,140,20,823,296,182,142
1041,141,3,321,140,66,38
1042,141,7,285,143,43,28
1043,141,20,836,307,197,150
1044,142,3,321,140,66,38
1045,142,7,285,143,43,28
1046,142,20,852,319,214,158
1047,143,3,321,140,66,38
1048,143,7,285,143,43,28
1049,143,20,870,332,229,166
1050,144,3,321,140,66,38
1051,144,7,285,143,43,28
1052,144,20,891,346,243,175
1053,145,3,321,140,66,38
1054,145,7,285,143,44,28
1055,145,20,914,360,255,184
1056,146,3,321,140,66,38
1057,146,7,285,143,44,28
1058,146,20,939,375,262,192
1059,147,3,321,140,66,38
1060,147,7,285,143,44,28
1061,147,20,966,391,264,199
1062,148,3,321,140,66,38
1063,148,7,285,143,44,28
1064,148,20,996,407,258,206
1065,149,3,321,140,66,38
1066,149,7,285,143,44,28
1067,149,20,1028,424,244,210
1068,150,3,321,140,66,38
1069,150,7,285,143,44,28
1070,150,20,1063,442,217,211
1071,151,3,321,140,66,38
1072,151,7,285,143,43,28
1073,151,20,1099,460,181,209
1074,152,3,321,140,66,38
1075,152,7,285,143,43,28
1076,152,20,1138,479,142,202
1077,152,26,1008,88,33,17
1078,153,3,321,140,66,38
1079,153,7,285,143,43,28
1080,153,20,1179,498,100,188
1081,153,26,1003,88,34,17
1082,154,3,321,140,66,38
1083,154,7,285,143,43,28
1084,154,20,1222,517,52,166
1085,154,26,998,88,34,17
1086,155,3,321,140,66,38
1087,155,7,285,143,43,28
1088,155,26,993,88,34,18
1089,156,3,321,140,66,38
1090,156,7,285,143,43,28
1091,156,26,988,88,35,18
1092,156,27,1046,98,28,15
1093,157,3,320,140,66,38
1094,157,7,285,143,43,28
1095,157,26,983,87,36,19
1096,157,27,1041,98,27,16
1097,158,3,320,140,66,38
1098,158,7,285,143,43,28
1099,158,26,978,87,36,19
1100,158,27,1034,98,28,16
1101,159,3,320,140,66,38
1102,159,7,285,143,43,28
1103,159,26,973,87,37,20
1104,159,27,1026,98,29,16
1105,160,3,321,141,66,38
1106,160,7,285,143,43,28
1107,160,26,968,87,37,20
1108,160,27,1017,98,30,17
1109,161,3,320,141,66,38
1110,161,7,285,143,43,28
1111,161,26,963,87,37,20
1112,161,27,1008,99,31,17
1113,162,3,321,141,66,38
1114,162,7,285,143,42,28
1115,162,26,957,87,38,20
1116,162,27,998,99,33,18
1117,163,3,321,141,66,38
1118,163,7,285,143,42,28
1119,163,26,952,88,39,20
1120,163,27,988,99,34,18
1121,164,3,321,141,66,38
1122,164,7,285,143,42,28
1123,164,26,947,88,39,20
1124,164,27,978,99,35,18
1125,165,3,321,141,66,38
1126,165,7,285,143,42,28
1127,165,26,941,88,40,20
1128,165,27,968,99,37,19
1129,166,3,321,141,66,38
1130,166,7,285,143,42,28
1131,166,26,935,88,41,20
1132,166,27,957,100,38,19
1133,167,3,321,141,66,38
1134,167,7,285,143,43,28
1135,167,26,930,88,42,20
1136,167,27,945,100,39,20
1137,168,3,321,141,66,38
1138,168,7,285,143,43,28
1139,168,26,924,88,43,20
1140,168,27,933,100,40,20
1141,169,3,320,140,66,38
1142,169,7,285,143,43,28
1143,169,26,917,88,43,21
1144,169,27,919,101,42,21
1145,170,3,320,140,66,38
1146,170,7,285,143,43,28
1147,170,26,911,89,44,21
1148,170,27,905,102,44,21
1149,171,3,321,140,66,38
1150,171,7,285,143,43,28
1151,171,26,905,89,45,21
1152,171,27,890,102,46,22
1153,172,3,321,140,66,38
1154,172,7,285,143,43,28
1155,172,26,899,89,46,22
1156,172,27,873,103,48,23
1157,173,3,321,140,66,38
1158,173,7,285,143,43,28
1159,173,26,892,89,47,22
1160,173,27,855,104,51,24
1161,174,3,321,140,66,38
1162,174,7,285,143,43,28
1163,174,26,886,89,48,23
1164,174,27,836,105,54,25
1165,175,3,321,140,66,38
1166,175,7,285,143,43,28
1167,175,26,879,89,49,23
1168,175,27,816,107,57,26
1169,176,3,321,140,66,38
1170,176,7,285,143,43,28
1171,176,26,873,89,50,24
1172,176,27,795,108,60,27
1173,177,3,321,140,66,38
1174,177,7,285,143,43,28
1175,177,26,866,89,51,24
1176,177,27,772,110,63,28
1177,178,3,321,140,66,38
1178,178,7,285,143,43,28
1179,178,26,859,89,51,25
1180,178,27,748,112,66,29
1181,179,3,321,140,66,38
1182,179,7,285,143,43,28
1183,179,26,853,90,52,25
1184,179,27,722,114,70,30
1185,180,3,321,140,66,38
1186,180,7,285,143,43,28
1187,180,26,846,90,53,25
1188,180,27,694,116,73,31
1189,181,3,320,140,66,38
1190,181,7,285,143,44,28
1191,181,26,839,90,54,25
1192,181,27,665,118,76,33
1193,182,3,321,140,66,38
1194,182,7,285,143,44,28
1195,182,26,832,91,54,26
1196,182,27,634,121,80,34
1197,183,3,321,140,66,38
1198,183,7,285,143,44,28
1199,183,26,825,91,55,26
1200,183,27,600,125,83,36
1201,184,3,320,140,66,38
1202,184,7,285,143,44,28
1203,184,26,818,92,56,26
1204,184,27,565,129,87,38
1205,185,3,320,140,66,38
1206,185,7,285,143,44,28
1207,185,26,811,92,57,26
1208,185,27,526,134,91,40
1209,186,3,320,140,66,38
1210,186,7,285,143,44,28
1211,186,26,804,93,59,26
1212,186,27,485,139,94,43
1213,187,3,320,140,66,38
1214,187,7,285,143,44,28
1215,187,26,796,93,60,26
1216,187,27,442,145,99,45
1217,188,3,320,140,66,38
1218,188,7,285,143,44,28
1219,188,26,788,93,61,27
1220,188,27,395,152,103,48
1221,189,3,320,140,67,38
1222,189,7,285,143,44,28
1223,189,26,780,94,63,27
1224,189,27,347,160,107,51
1225,190,3,320,140,67,38
1226,190,7,285,143,44,28
1227,190,26,772,94,64,27
1228,190,27,296,168,111,54
1229,191,3,320,140,66,38
1230,191,7,285,143,44,28
1231,191,26,764,95,65,28
1232,191,27,244,178,114,57
1233,192,3,320,140,66,38
1234,192,7,285,143,44,28
1235,192,26,756,95,67,28
1236,192,27,192,189,116,60
1237,193,3,320,140,66,38
1238,193,7,285,143,43,28
1239,193,26,748,95,69,28
1240,193,27,141,201,115,63
1241,194,3,320,140,66,38
1242,194,7,285,143,43,28
1243,194,26,739,96,70,29
1244,194,27,93,214,111,65
1245,195,3,320,140,66,38
1246,195,7,285,143,43,28
1247,195,26,731,96,72,30
1248,195,27,49,228,102,66
1249,196,3,320,140,66,38
1250,196,7,285,143,43,28
1251,196,26,722,96,73,30
1252,196,27,14,243,86,66
1253,197,3,320,140,66,38
1254,197,7,285,143,43,28
1255,197,26,714,97,75,31
1256,197,27,1,259,50,64
1257,198,3,320,140,66,38
1258,198,7,285,143,43,28
1259,198,26,705,97,76,31
1260,199,3,320,140,66,38
1261,199,7,285,143,43,28
1262,199,26,696,97,78,32
1263,200,3,320,140,66,38
1264,200,7,285,143,43,28
1265,200,26,687,98,80,32
1266,201,3,320,140,66,38
1267,201,7,285,143,43,28
1268,201,26,678,98,81,32
1269,202,3,320,140,66,38
1270,202,7,285,143,43,28
1271,202,26,669,99,83,33
1272,203,3,320,140,66,38
1273,203,7,285,143,43,28
1274,203,26,660,99,84,33
1275,204,3,320,140,66,38
1276,204,7,285,143,44,28
1277,204,26,650,100,86,33
1278,205,3,320,140,66,38
1279,205,7,285,143,43,28
1280,205,26,641,100,87,33
1281,206,3,320,140,66,38
1282,206,7,285,143,43,28
1283,206,26,631,101,88,34
1284,207,3,320,140,66,38
1285,207,7,285,143,43,28
1286,207,26,621,102,89,34
1287,208,3,320,140,66,38
1288,208,7,285,143,43,28
1289,208,26,611,103,90,34
1290,209,3,320,140,66,38
1291,209,7,285,143,43,28
1292,209,26,601,103,91,34
1293,210,3,320,140,66,38
1294,210,7,285,143,43,28
1295,210,26,591,104,92,34
1296,211,3,320,140,66,38
1297,211,7,285,143,43,28
1298,211,26,581,105,92,34
1299,212,3,320,140,66,38
1300,212,7,285,143,43,28
1301,212,26,570,106,92,34
1302,213,3,320,140,66,38
1303,213,7,285,143,43,28
1304,213,26,560,106,92,34
1305,214,3,321,140,66,38
1306,214,7,285,143,44,28
1307,214,26,549,107,92,34
1308,215,3,321,140,66,38
1309,215,7,285,143,44,28
1310,215,26,538,108,92,34
1311,216,3,321,140,66,38
1312,216,7,285,143,44,28
1313,216,26,527,109,91,34
1314,217,3,321,140,66,38
1315,217,7,285,143,44,28
1316,217,26,517,109,91,35
1317,218,3,321,140,66,38
1318,218,7,285,143,44,28
1319,218,26,506,110,90,35
1320,219,3,321,140,66,38
1321,219,7,285,143,44,28
1322,219,26,496,111,90,35
1323,220,3,321,140,66,38
1324,220,7,285,143,43,28
1325,220,26,485,111,89,35
1326,221,3,321,140,66,38
1327,221,7,285,143,43,28
1328,221,26,475,112,89,35
1329,222,3,321,140,66,38
1330,222,7,285,143,43,28
1331,222,26,465,112,88,35
1332,223,3,321,140,66,38
1333,223,7,285,143,43,28
1334,223,26,455,113,88,35
1335,223,28,1101,105,24,20
1336,224,3,321,140,66,38
1337,224,7,285,143,43,28
1338,224,26,445,114,88,35
1339,224,28,1099,106,24,19
1340,225,3,321,140,66,38
1341,225,7,285,143,43,28
1342,225,26,435,114,88,34
1343,225,28,1096,106,25,19
1344,226,3,321,140,66,38
1345,226,7,285,143,43,28
1346,226,26,426,115,88,34
1347,226,28,1093,106,25,20
1348,227,3,321,140,66,38
1349,227,7,285,143,43,28
1350,227,26,417,116,88,34
1351,227,28,1090,106,26,20
1352,227,29,1,513,31,141
1353,228,3,321,140,66,38
1354,228,7,285,143,43,28
1355,228,26,408,116,87,33
1356,228,28,1088,106,25,20
1357,228,29,4,508,53,151
1358,229,3,321,140,66,38
1359,229,7,285,143,43,28
1360,229,26,399,117,87,33
1361,229,28,1084,106,26,21
1362,229,29,2,501,84,157
1363,230,3,321,141,66,38
1364,230,7,285,143,43,28
1365,230,26,391,118,86,32
1366,230,28,1082,106,26,21
1367,230,29,1,492,116,162
1368,231,3,321,141,66,38
1369,231,7,285,143,44,28
1370,231,26,383,118,85,32
1371,231,28,1079,106,27,21
1372,231,29,1,481,148,164
1373,231,30,1048,96,29,18
1374,232,3,321,141,66,38
1375,232,7,285,143,44,28
1376,232,26,375,119,84,32
1377,232,28,1076,107,27,21
1378,232,29,1,470,182,164
1379,232,30,1042,96,29,18
1380,233,3,321,141,66,38
1381,233,7,285,143,44,28
1382,233,26,367,119,82,31
1383,233,28,1073,107,28,21
1384,233,29,1,458,217,163
1385,233,30,1034,96,29,19
1386,234,3,321,141,66,37
1387,234,7,285,143,44,28
1388,234,26,360,119,81,31
1389,234,28,1070,107,28,21
1390,234,29,11,446,242,161
1391,234,30,1025,96,31,19
1392,235,3,321,142,66,37
1393,235,7,285,143,44,28
1394,235,26,353,120,79,31
1395,235,28,1067,106,28,22
1396,235,29,29,434,261,158
1397,235,30,1015,96,33,19
1398,235,32,6,407,82,155
1399,236,3,321,141,66,37
1400,236,7,285,143,44,28
1401,236,26,346,120,76,31
1402,236,28,1064,107,29,22
1403,236,29,54,421,274,155
1404,236,30,1005,96,35,20
1405,236,32,1,398,113,144
1406,237,3,321,141,66,37
1407,237,7,285,143,45,28
1408,237,26,340,120,74,31
1409,237,28,1061,107,29,22
1410,237,29,83,409,283,151
1411,237,30,995,96,37,20
1412,237,32,1,388,141,137
1413,238,3,321,141,66,37
1414,238,7,285,143,44,28
1415,238,26,333,120,72,31
1416,238,28,1057,107,30,22
1417,238,29,118,396,286,147
1418,238,30,984,97,39,21
1419,238,32,1,378,170,132
1420,239,3,322,141,65,38
1421,239,7,285,143,46,28
1422,239,26,327,120,70,31
1423,239,28,1054,107,30,23
1424,239,29,155,384,286,143
1425,239,30,973,97,40,21
1426,239,32,10,368,190,129
1427,240,3,321,141,65,38
1428,240,7,285,143,46,28
1429,240,26,321,120,68,31
1430,240,28,1051,107,31,23
1431,240,29,196,372,284,139
1432,240,30,962,97,42,22
1433,240,32,29,358,203,127
1434,241,3,322,141,65,37
1435,241,7,285,143,46,28
1436,241,26,316,121,66,31
1437,241,28,1048,107,31,23
1438,241,29,237,360,278,135
1439,241,30,950,97,43,22
1440,241,32,53,347,212,125
1441,242,3,322,141,65,38
1442,242,7,285,143,51,28
1443,242,26,310,121,64,31
1444,242,28,1045,108,31,23
1445,242,29,280,348,272,130
1446,242,30,937,98,45,23
1447,242,32,82,337,217,123
1448,243,3,322,140,65,38
1449,243,7,285,143,53,27
1450,243,26,305,121,63,31
1451,243,28,1042,108,31,23
1452,243,29,323,336,264,126
1453,243,30,923,98,47,23
1454,243,32,113,327,220,121
1455,244,3,321,141,66,38
1456,244,7,285,143,50,27
1457,244,26,299,121,62,31
1458,244,28,1038,108,33,24
1459,244,29,365,325,255,122
1460,244,30,907,99,49,24
1461,244,32,147,316,220,119
1462,245,3,321,140,66,38
1463,245,7,285,143,49,28
1464,245,26,294,121,61,31
1465,245,28,1035,108,33,24
1466,245,29,407,314,246,118
1467,245,30,891,100,52,25
1468,245,32,182,306,219,116
1469,246,3,321,140,66,39
1470,246,7,285,143,51,27
1471,246,26,288,121,60,30
1472,246,28,1032,108,33,24
1473,246,29,447,304,236,114
1474,246,30,873,100,55,26
1475,246,32,218,296,216,114
1476,247,3,321,140,66,39
1477,247,7,285,143,50,27
1478,247,26,282,121,59,29
1479,247,28,1028,108,34,25
1480,247,29,486,293,227,110
1481,247,30,854,101,58,27
1482,247,32,255,287,213,111
1483,248,3,321,140,66,38
1484,248,7,285,144,52,26
1485,248,26,277,121,59,29
1486,248,28,1025,108,34,24
1487,248,29,524,284,217,105
1488,248,30,833,102,62,28
1489,248,32,292,277,208,108
1490,249,3,321,140,66,38
1491,249,7,285,144,45,27
1492,249,26,271,122,58,28
1493,249,28,1022,108,35,25
1494,249,29,560,274,208,101
1495,249,30,811,103,66,30
1496,249,32,328,268,204,105
1497,250,3,322,141,65,38
1498,250,7,285,143,45,27
1499,250,26,265,122,57,27
1500,250,28,1018,108,35,25
1501,250,29,595,266,198,97
1502,250,30,787,105,70,31
1503,250,32,364,260,199,101
1504,251,3,321,140,66,38
1505,251,7,285,144,43,27
1506,251,26,259,122,57,27
1507,251,28,1015,109,36,25
1508,251,29,628,258,189,92
1509,251,30,763,106,74,33
1510,251,32,399,251,193,98
1511,252,3,321,140,66,38
1512,252,7,285,143,43,27
1513,252,26,253,122,58,27
1514,252,28,1011,109,36,25
1515,252,29,660,250,180,88
1516,252,30,736,108,78,34
1517,252,32,433,243,187,95
1518,253,3,321,140,66,38
1519,253,7,285,143,43,27
1520,253,28,1007,109,38,26
1521,253,29,690,243,171,84
1522,253,30,708,110,82,36
1523,253,32,466,236,182,92
1524,253,33,9,487,68,183
1525,254,3,321,140,66,38
1526,254,7,285,143,43,28
1527,254,28,1001,109,41,26
1528,254,29,719,236,162,80
1529,254,30,678,112,86,38
1530,254,32,498,229,175,89
1531,254,33,1,470,121,198
1532,255,3,321,140,66,38
1533,255,7,285,143,43,28
1534,255,28,1001,109,39,26
1535,255,29,747,230,153,77
1536,255,30,646,115,90,40
1537,255,32,529,222,169,86
1538,255,33,1,454,169,206
1539,256,3,321,140,66,38
1540,256,7,285,143,42,28
1541,256,28,998,109,38,26
1542,256,29,773,224,144,73
1543,256,30,611,118,94,42
1544,256,32,559,216,163,83
1545,256,33,1,437,220,210
1546,257,3,321,140,66,38
1547,257,7,285,143,42,28
1548,257,28,995,110,38,26
1549,257,29,798,218,136,70
1550,257,30,574,121,98,45
1551,257,32,589,210,157,80
1552,257,33,1,420,271,210
1553,258,3,321,140,66,38
1554,258,7,285,143,42,28
1555,258,28,992,110,39,26
1556,258,29,822,213,128,67
1557,258,30,534,126,103,48
1558,258,32,617,204,150,78
1559,258,33,22,403,304,207
1560,259,3,321,140,66,38
1561,259,7,285,143,42,28
1562,259,28,988,110,40,27
1563,259,29,844,208,121,65
1564,259,30,491,131,108,51
1565,259,32,644,199,144,75
1566,259,33,52,386,326,203
1567,260,3,321,140,66,38
1568,260,7,285,143,42,28
1569,260,28,985,110,40,28
1570,260,29,865,204,114,62
1571,260,30,444,136,114,54
1572,260,32,671,194,137,73
1573,260,33,90,369,340,198
1574,261,3,321,140,66,38
1575,261,7,285,143,42,28
1576,261,28,982,110,40,27
1577,261,29,884,200,108,60
1578,261,30,394,143,119,58
1579,261,32,696,189,131,70
1580,261,33,135,352,346,192
1581,261,34,4,415,27,147
1582,262,3,321,140,65,38
1583,262,7,285,143,42,28
1584,262,28,979,110,41,27
1585,262,29,903,196,102,58
1586,262,30,342,151,125,62
1587,262,32,720,185,125,68
1588,262,33,185,336,344,185
1589,262,34,0,402,65,140
1590,263,3,321,140,64,38
1591,263,7,285,143,43,28
1592,263,28,976,110,41,28
1593,263,29,920,192,97,56
1594,263,30,287,160,130,65
1595,263,32,744,181,119,66
1596,263,33,238,320,337,179
1597,263,34,1,389,100,139
1598,264,3,322,140,65,37
1599,264,7,285,143,44,28
1600,264,28,972,111,42,28
1601,264,29,936,189,92,54
1602,264,30,231,171,134,69
1603,264,32,766,177,114,63
1604,264,33,293,306,326,171
1605,264,34,1,377,135,141
1606,265,3,321,140,66,38
1607,265,7,285,143,43,28
1608,265,28,969,111,42,28
1609,265,29,951,185,88,52
1610,265,30,175,182,136,73
1611,265,32,787,174,109,61
1612,265,33,349,292,312,164
1613,265,34,1,364,171,144
1614,266,3,321,140,66,38
1615,266,7,285,143,42,28
1616,266,28,966,111,43,28
1617,266,29,965,182,84,51
1618,266,30,121,195,134,76
1619,266,32,808,171,104,59
1620,266,33,404,279,296,157
1621,266,34,2,352,206,147
1622,267,3,321,140,66,38
1623,267,7,285,143,42,28
1624,267,28,963,111,46,28
1625,267,29,978,179,80,49
1626,267,30,72,209,126,78
1627,267,32,827,167,99,57
1628,267,33,457,267,279,150
1629,267,34,15,341,229,149
1630,268,3,321,140,66,38
1631,268,7,285,143,42,28
1632,268,28,960,111,49,29
1633,268,29,991,177,77,47
1634,268,30,32,225,110,79
1635,268,32,845,165,95,55
1636,268,33,508,256,262,142
1637,268,34,36,329,247,150
1638,269,3,321,140,65,38
1639,269,7,285,143,42,28
1640,269,28,957,112,52,29
1641,269,29,1002,174,74,46
1642,269,30,3,241,84,78
1643,269,32,862,162,91,54
1644,269,33,556,246,245,135
1645,269,34,62,317,259,149
1646,270,3,321,140,66,38
1647,270,7,285,143,42,28
1648,270,28,955,112,54,29
1649,270,29,1014,172,71,44
1650,270,30,1,258,36,75
1651,270,32,879,159,87,52
1652,270,33,601,237,229,128
1653,270,34,93,306,267,147
1654,271,3,321,140,66,38
1655,271,7,285,143,42,28
1656,271,28,951,112,46,30
1657,271,29,1024,170,68,43
1658,271,32,894,157,83,50
1659,271,33,643,229,214,121
1660,271,34,128,295,270,144
1661,272,3,321,140,66,38
1662,272,7,285,143,42,28
1663,272,28,948,112,46,30
1664,272,29,1034,168,65,41
1665,272,32,909,155,80,49
1666,272,33,681,221,201,114
1667,272,34,166,284,269,140
1668,273,3,321,140,66,38
1669,273,7,285,143,42,28
1670,273,28,945,112,46,30
1671,273,29,1044,166,62,40
1672,273,32,923,153,77,47
1673,273,33,716,214,188,108
1674,273,34,207,274,266,135
1675,274,3,321,140,66,38
1676,274,7,285,143,42,28
1677,274,28,943,112,46,30
1678,274,29,1054,164,60,38
1679,274,32,936,151,74,46
1680,274,33,749,208,177,102
1681,274,34,248,264,261,131
1682,275,3,321,140,66,38
1683,275,7,285,143,42,28
1684,275,28,941,112,46,31
1685,275,29,1063,162,57,37
1686,275,32,949,149,71,45
1687,275,33,779,203,166,96
1688,275,34,290,254,255,126
1689,276,3,321,140,66,38
1690,276,7,285,143,42,28
1691,276,28,938,112,47,31
1692,276,29,1071,161,55,36
1693,276,32,961,148,68,44
1694,276,33,806,198,156,91
1695,276,34,331,245,247,121
1696,277,3,321,140,66,38
1697,277,7,285,143,43,28
1698,277,28,935,112,47,31
1699,277,29,1080,159,52,35
1700,277,32,972,146,66,42
1701,277,33,832,193,147,87
1702,277,34,372,237,239,116
1703,278,3,321,140,66,38
1704,278,7,285,143,42,28
1705,278,28,933,112,48,31
1706,278,29,1088,158,50,34
1707,278,32,984,144,63,41
1708,278,33,856,189,139,82
1709,278,34,411,228,231,112
1710,279,3,321,140,66,38
1711,279,7,285,143,42,28
1712,279,28,931,112,48,31
1713,279,29,1095,156,48,33
1714,279,32,994,143,61,40
1715,279,33,879,185,131,79
1716,279,34,449,221,223,108
1717,280,3,321,140,66,38
1718,280,7,285,143,42,28
1719,280,28,929,112,48,32
1720,280,29,1103,155,46,32
1721,280,32,1005,142,58,39
1722,280,33,900,181,123,75
1723,280,34,485,214,214,104
1724,281,3,321,140,66,38
1725,281,7,285,143,43,28
1726,281,28,926,113,48,31
1727,281,29,1109,154,44,32
1728,281,32,1014,141,56,38
1729,281,33,920,177,116,72
1730,281,34,520,207,206,101
1731,282,3,321,140,66,38
1732,282,7,285,143,42,28
1733,282,28,924,113,49,31
1734,282,29,1116,152,43,31
1735,282,32,1024,139,53,37
1736,282,33,938,174,109,69
1737,282,34,553,201,198,97
1738,283,3,321,140,66,38
1739,283,7,285,143,42,28
1740,283,28,922,113,49,32
1741,283,29,1122,151,41,30
1742,283,32,1033,138,51,36
1743,283,33,956,171,102,67
