detect_id,frame_id,camera_track_id,x,y,w,h
992,61,21,499,221,161,83
993,61,22,937,121,44,25
994,62,1,1,409,201,141
995,62,5,591,105,80,31
996,62,7,1030,168,42,29
997,62,9,699,96,65,31
998,62,10,208,128,44,36
999,62,11,733,117,79,39
1000,62,12,166,155,41,38
1001,62,13,142,135,38,36
1002,62,14,130,125,35,27
1003,62,16,66,227,124,70
1004,62,17,702,103,74,37
1005,62,18,779,95,52,25
1006,62,19,32,134,50,30
1007,62,21,482,218,158,82
1008,62,22,934,120,45,26
1009,62,24,928,109,35,21
1010,63,1,1,409,201,141
1011,63,5,591,105,80,31
1012,63,7,1035,168,41,28
1013,63,9,699,96,65,31
1014,63,10,208,128,44,36
1015,63,11,735,116,77,39
1016,63,12,166,155,41,39
1017,63,13,142,135,37,36
1018,63,14,130,125,35,27
1019,63,16,50,231,121,71
1020,63,17,698,103,72,37
1021,63,18,778,95,52,25
1022,63,19,32,134,50,30
1023,63,21,465,214,155,80
1024,63,22,931,120,46,26
1025,63,24,926,110,35,20
1026,64,1,1,409,201,141
1027,64,5,591,105,80,31
1028,64,7,1039,167,40,28
1029,64,9,700,96,63,29
1030,64,10,208,128,44,36
1031,64,11,735,116,78,39
1032,64,12,166,155,40,39
1033,64,13,142,135,37,36
1034,64,14,130,125,36,27
1035,64,16,35,237,117,72
1036,64,17,695,103,72,37
1037,64,18,777,96,53,25
1038,64,19,32,134,50,30
1039,64,21,448,212,152,79
1040,64,22,928,120,46,26
1041,64,24,923,110,35,19
1042,64,25,123,100,22,25
1043,65,1,1,409,201,141
1044,65,5,591,105,80,31
1045,65,7,1044,167,39,27
1046,65,9,701,96,61,26
1047,65,10,208,128,44,36
1048,65,11,734,116,78,39
1049,65,12,166,156,40,39
1050,65,13,142,135,37,36
1051,65,14,129,125,36,27
1052,65,16,21,243,111,72
1053,65,17,692,103,72,37
1054,65,18,776,96,54,25
1055,65,19,32,134,50,30
1056,65,21,432,209,149,77
1057,65,22,925,120,47,26
1058,65,24,920,110,35,19
1059,65,25,122,100,23,25
1060,66,1,0,409,201,141
1061,66,5,591,105,80,31
1062,66,7,1048,167,38,27
1063,66,9,703,96,58,24
1064,66,10,208,127,44,36
1065,66,11,734,116,78,39
1066,66,12,166,156,40,39
1067,66,13,142,135,36,36
1068,66,14,129,125,37,27
1069,66,16,10,251,103,71
1070,66,17,689,103,75,37
1071,66,18,775,96,54,25
1072,66,19,32,134,50,30
1073,66,21,416,207,146,75
1074,66,22,922,120,48,26
1075,66,24,916,109,36,20
1076,66,25,123,100,22,25
1077,67,1,0,409,201,141
1078,67,5,591,105,80,31
1079,67,7,1052,166,37,26
1080,67,9,705,96,57,22
1081,67,10,208,127,44,36
1082,67,11,734,117,78,39
1083,67,12,166,156,41,40
1084,67,13,142,135,36,36
1085,67,14,129,125,37,27
1086,67,16,1,258,92,69
1087,67,17,686,103,79,37
1088,67,18,774,95,54,25
1089,67,19,32,134,50,30
1090,67,21,401,205,143,74
1091,67,22,918,120,49,26
1092,67,24,912,108,37,22
1093,67,25,123,101,22,25
1094,68,1,0,409,201,141
1095,68,5,591,105,80,31
1096,68,7,1056,166,37,26
1097,68,9,706,96,56,22
1098,68,10,208,127,44,36
1099,68,11,734,117,77,39
1100,68,12,166,156,41,40
1101,68,13,142,135,36,36
1102,68,14,128,125,38,27
1103,68,16,1,266,74,65
1104,68,17,683,104,83,37
1105,68,18,774,95,53,25
1106,68,19,32,134,50,30
1107,68,21,386,203,141,72
1108,68,22,916,119,49,27
1109,68,24,909,106,38,24
1110,68,25,123,101,21,24
1111,69,1,0,409,201,141
1112,69,5,591,105,80,31
1113,69,7,1060,166,36,25
1114,69,9,706,96,56,22
1115,69,10,208,127,44,36
1116,69,11,735,116,77,39
1117,69,12,166,157,41,40
1118,69,13,142,135,36,36
1119,69,14,128,125,38,27
1120,69,16,1,274,57,61
1121,69,17,680,105,88,37
1122,69,18,774,95,53,26
1123,69,19,32,134,50,30
1124,69,21,371,202,139,71
1125,69,22,913,119,49,27
1126,69,24,905,104,40,26
1127,69,25,124,101,21,24
1128,70,1,0,409,201,141
1129,70,5,591,105,80,31
1130,70,7,1063,165,35,25
1131,70,9,706,96,57,22
1132,70,10,208,127,44,36
1133,70,11,734,116,78,39
1134,70,12,166,157,40,40
1135,70,13,142,135,36,36
1136,70,14,127,125,39,27
1137,70,16,1,280,43,55
1138,70,17,677,105,91,37
1139,70,18,773,95,53,26
1140,70,19,32,134,49,30
1141,70,21,356,201,137,69
1142,70,22,910,119,49,27
1143,70,24,902,102,41,28
1144,70,25,123,101,22,25
1145,71,1,0,409,201,141
1146,71,5,591,105,80,31
1147,71,7,1067,165,34,25
1148,71,9,706,96,57,23
1149,71,10,208,127,44,36
1150,71,11,734,117,77,39
1151,71,12,166,157,40,41
1152,71,13,142,135,36,36
1153,71,14,127,125,39,27
1154,71,16,5,284,28,49
1155,71,17,675,105,93,37
1156,71,18,773,95,53,25
1157,71,19,32,134,49,30
1158,71,21,341,200,135,68
1159,71,22,907,119,50,27
1160,71,24,900,100,42,29
1161,71,25,123,101,22,25
1162,72,1,1,409,201,141
1163,72,5,591,105,80,31
1164,72,7,1071,165,33,24
1165,72,9,706,96,57,23
1166,72,10,208,127,44,36
1167,72,11,734,116,77,39
1168,72,12,166,158,40,41
1169,72,13,142,135,36,36
1170,72,14,127,125,40,27
1171,72,17,672,105,94,38
1172,72,18,773,95,53,25
1173,72,19,32,134,49,29
1174,72,21,326,199,134,66
1175,72,22,904,119,51,27
1176,72,24,898,98,42,30
1177,72,25,123,101,23,26
1178,73,1,1,409,201,141
1179,73,5,591,105,81,31
1180,73,7,1076,165,32,24
1181,73,9,707,97,56,23
1182,73,10,208,127,44,36
1183,73,11,734,116,77,40
1184,73,12,166,158,39,41
1185,73,13,142,135,36,36
1186,73,14,127,125,40,27
1187,73,17,671,105,94,38
1188,73,18,773,95,53,25
1189,73,19,32,134,49,29
1190,73,21,311,198,133,65
1191,73,22,900,119,52,28
1192,73,24,896,98,43,30
1193,73,25,123,102,23,26
1194,74,1,1,409,200,141
1195,74,5,591,105,81,31
1196,74,9,708,97,55,24
1197,74,10,208,127,44,36
1198,74,11,734,116,77,39
1199,74,12,167,158,39,41
1200,74,13,142,135,36,37
1201,74,14,128,125,40,27
1202,74,17,669,105,94,38
1203,74,18,773,95,53,25
1204,74,19,32,134,49,29
1205,74,21,297,198,132,64
1206,74,22,898,118,52,28
1207,74,24,894,97,43,29
1208,74,25,123,102,23,27
1209,75,1,1,409,200,141
1210,75,5,591,105,81,31
1211,75,9,708,97,55,25
1212,75,10,208,127,44,36
1213,75,11,734,116,77,39
1214,75,12,167,159,38,42
1215,75,13,142,135,36,37
1216,75,14,128,125,40,27
1217,75,17,668,105,94,38
1218,75,18,773,95,53,25
1219,75,19,32,134,49,29
1220,75,21,282,198,131,63
1221,75,22,898,118,52,28
1222,75,24,892,98,43,29
1223,75,25,124,102,23,27
1224,76,1,2,409,200,141
1225,76,5,591,105,80,31
1226,76,9,709,97,54,27
1227,76,10,208,127,44,35
1228,76,11,735,116,77,39
1229,76,12,167,159,38,42
1230,76,13,142,135,36,37
1231,76,14,128,125,39,27
1232,76,17,666,105,95,38
1233,76,18,773,95,53,25
1234,76,19,32,134,49,29
1235,76,21,267,198,131,63
1236,76,22,892,117,52,29
1237,76,24,890,99,43,28
1238,76,25,124,102,23,27
1239,77,1,2,409,200,141
1240,77,5,591,105,80,31
1241,77,9,709,97,54,29
1242,77,10,208,128,44,35
1243,77,11,735,117,77,39
1244,77,12,168,160,37,42
1245,77,13,143,135,36,37
1246,77,14,129,125,39,27
1247,77,17,664,105,95,38
1248,77,18,773,95,53,25
1249,77,19,32,134,49,29
1250,77,21,252,198,130,62
1251,77,22,890,118,53,29
1252,77,24,887,100,42,26
1253,77,25,125,102,22,27
1254,77,27,0,613,42,166
1255,78,1,1,409,200,141
1256,78,5,591,105,80,31
1257,78,9,708,97,55,30
1258,78,10,208,128,44,35
1259,78,11,735,117,77,39
1260,78,12,168,160,37,42
1261,78,13,143,135,36,37
1262,78,14,130,125,38,27
1263,78,17,661,105,96,38
1264,78,18,773,95,53,25
1265,78,19,32,134,49,29
1266,78,21,237,198,130,62
1267,78,22,887,118,54,29
1268,78,24,884,101,42,25
1269,78,25,125,102,22,27
1270,78,27,0,618,50,178
1271,79,1,1,409,200,141
1272,79,5,591,105,80,31
1273,79,9,708,97,55,31
1274,79,10,208,128,44,35
1275,79,11,735,117,77,39
1276,79,12,168,160,36,43
1277,79,13,143,135,36,37
1278,79,14,130,125,38,27
1279,79,17,658,105,96,38
1280,79,18,773,95,53,25
1281,79,19,32,134,49,29
1282,79,21,222,199,130,63
1283,79,22,887,118,54,29
1284,79,24,880,103,42,24
1285,79,25,126,102,21,27
1286,79,27,0,618,57,178
1287,80,1,1,409,200,141
1288,80,5,590,105,80,31
1289,80,9,707,97,56,31
1290,80,10,208,129,44,35
1291,80,11,735,117,77,39
1292,80,12,168,161,36,43
1293,80,13,144,136,36,38
1294,80,14,131,125,37,27
1295,80,17,656,105,97,39
1296,80,18,773,95,53,25
1297,80,19,32,134,49,29
1298,80,21,207,200,130,63
1299,80,22,881,118,55,29
1300,80,24,875,104,42,23
1301,80,25,126,103,21,27
1302,80,27,0,615,64,176
1303,81,1,1,409,200,141
1304,81,5,590,105,80,31
1305,81,9,708,97,56,30
1306,81,10,209,129,45,35
1307,81,11,735,117,77,39
1308,81,12,167,161,36,43
1309,81,13,144,136,36,38
1310,81,14,131,125,36,27
1311,81,17,655,105,97,39
1312,81,18,773,95,53,25
1313,81,19,32,134,49,29
1314,81,21,192,201,129,63
1315,81,22,879,118,55,28
1316,81,24,871,106,42,22
1317,81,25,126,103,21,27
1318,81,27,0,613,70,177
1319,81,29,880,97,47,26
1320,82,1,0,409,200,141
1321,82,5,590,105,80,31
1322,82,9,708,97,56,30
1323,82,10,209,129,45,35
1324,82,11,735,117,77,39
1325,82,12,166,161,37,44
1326,82,13,144,136,37,38
1327,82,14,132,125,35,27
1328,82,17,654,105,98,39
1329,82,18,773,95,53,25
1330,82,19,32,134,49,29
1331,82,21,176,202,129,64
1332,82,22,879,118,55,28
1333,82,24,866,107,43,22
1334,82,25,125,103,22,28
1335,82,27,0,610,75,179
1336,82,29,880,97,43,26
1337,83,1,1,409,200,141
1338,83,5,590,105,80,31
1339,83,9,708,97,56,29
1340,83,10,210,130,45,35
1341,83,11,735,117,77,39
1342,83,12,165,162,38,44
1343,83,13,145,136,37,38
1344,83,14,132,125,35,27
1345,83,17,654,105,98,39
1346,83,18,773,95,53,25
1347,83,19,32,134,49,29
1348,83,21,161,204,128,65
1349,83,22,879,118,55,28
1350,83,24,861,107,43,22
1351,83,25,125,103,23,28
1352,83,27,0,607,80,180
1353,83,29,880,97,42,26
1354,84,1,1,409,200,141
1355,84,5,590,105,80,31
1356,84,9,708,97,55,29
1357,84,10,210,130,45,35
1358,84,11,735,117,77,39
1359,84,12,163,162,39,45
1360,84,13,145,137,37,38
1361,84,14,133,125,35,27
1362,84,17,653,105,98,39
1363,84,18,773,95,53,25
1364,84,19,32,134,49,29
1365,84,21,145,207,127,66
1366,84,22,879,118,55,28
1367,84,24,856,108,44,22
1368,84,25,124,103,24,29
1369,84,27,0,605,85,180
1370,84,29,879,97,43,26
1371,84,30,931,110,46,25
1372,84,31,0,391,94,96
1373,85,1,1,409,200,141
1374,85,5,590,105,81,31
1375,85,9,709,97,55,29
1376,85,10,211,130,45,35
1377,85,11,735,117,77,39
1378,85,12,161,163,41,46
1379,85,13,145,137,37,39
1380,85,14,133,125,34,27
1381,85,17,652,105,98,39
1382,85,18,773,95,53,25
1383,85,19,32,134,49,30
1384,85,21,130,209,126,67
1385,85,22,879,118,55,28
1386,85,24,851,108,44,23
1387,85,25,122,104,25,30
1388,85,27,0,603,89,178
1389,85,29,877,97,44,27
1390,85,30,927,110,46,25
1391,85,31,1,385,105,108
1392,86,1,1,409,200,141
1393,86,5,591,105,81,31
1394,86,9,709,97,55,29
1395,86,10,212,131,46,35
1396,86,11,734,116,78,39
1397,86,12,159,164,43,46
1398,86,13,145,137,38,39
1399,86,14,133,126,34,27
1400,86,17,651,105,98,39
1401,86,18,773,95,53,25
1402,86,19,32,134,49,30
1403,86,21,114,212,125,68
1404,86,22,866,118,57,29
1405,86,24,847,108,44,23
1406,86,25,121,104,26,30
1407,86,27,0,602,92,176
1408,86,29,876,97,47,27
1409,86,30,927,109,47,26
1410,86,31,0,381,116,116
1411,87,1,2,409,200,141
1412,87,5,591,105,81,31
1413,87,9,709,97,55,28
1414,87,10,213,132,46,36
1415,87,11,734,117,78,39
1416,87,12,156,165,45,47
1417,87,13,145,138,38,39
1418,87,14,133,126,34,27
1419,87,17,649,105,99,39
1420,87,18,773,95,53,25
1421,87,19,32,134,50,30
1422,87,21,99,216,123,69
1423,87,22,866,118,57,29
1424,87,24,844,108,45,24
1425,87,25,120,104,28,31
1426,87,27,0,600,95,173
1427,87,29,874,97,50,27
1428,87,30,926,109,47,26
1429,87,31,0,377,125,122
1430,88,1,2,409,200,141
1431,88,5,591,105,81,31
1432,88,9,708,97,55,28
1433,88,10,214,132,47,36
1434,88,11,734,117,78,39
1435,88,12,154,166,48,48
1436,88,13,145,138,39,39
1437,88,14,134,126,34,27
1438,88,17,648,105,99,39
1439,88,18,773,95,53,25
1440,88,19,32,134,50,30
1441,88,21,84,219,122,71
1442,88,22,861,118,59,30
1443,88,24,840,107,45,25
1444,88,25,119,104,29,32
1445,88,27,0,599,98,172
1446,88,29,872,97,52,27
1447,88,30,923,109,47,26
1448,88,31,1,373,134,126
1449,89,1,2,409,200,141
1450,89,5,591,105,80,31
1451,89,9,708,97,56,28
1452,89,10,216,133,47,36
1453,89,11,734,117,77,39
1454,89,12,151,167,50,48
1455,89,13,146,138,40,39
1456,89,14,134,126,34,27
1457,89,17,648,105,99,39
1458,89,18,773,95,53,25
1459,89,19,31,134,50,30
1460,89,21,70,223,121,72
1461,89,22,859,117,59,30
1462,89,24,837,107,46,25
1463,89,25,118,105,31,33
1464,89,27,0,597,100,173
1465,89,29,871,97,54,28
1466,89,30,919,109,49,26
1467,89,31,1,369,143,128
1468,90,1,2,409,200,141
1469,90,5,591,105,80,31
1470,90,9,707,97,56,27
1471,90,10,218,134,48,36
1472,90,11,733,117,78,39
1473,90,12,148,168,52,49
1474,90,13,146,139,40,39
1475,90,14,134,127,34,27
1476,90,17,648,105,99,39
1477,90,18,773,95,53,25
1478,90,19,31,134,50,30
1479,90,21,56,226,120,73
1480,90,22,857,117,59,31
1481,90,24,835,107,46,26
1482,90,25,117,105,31,33
1483,90,27,0,596,102,175
1484,90,29,869,97,56,28
1485,90,30,915,109,50,26
1486,90,31,0,366,151,128
1487,91,1,1,409,201,141
1488,91,5,591,105,80,32
1489,91,9,707,97,56,27
1490,91,10,220,135,49,37
1491,91,11,734,116,77,39
1492,91,12,145,169,55,50
1493,91,13,146,139,40,40
1494,91,14,134,127,35,27
1495,91,17,648,105,99,39
1496,91,18,773,95,53,25
1497,91,19,31,134,51,30
1498,91,21,43,230,120,75
1499,91,22,855,117,60,31
1500,91,24,832,106,46,27
1501,91,25,117,105,32,33
1502,91,27,0,595,104,180
1503,91,29,868,97,57,28
1504,91,30,911,108,52,26
1505,91,31,1,362,156,127
1506,92,1,1,409,201,141
1507,92,5,591,105,80,32
1508,92,9,707,97,56,27
1509,92,10,222,136,49,37
1510,92,11,734,116,77,39
1511,92,12,142,171,57,51
1512,92,13,146,139,41,40
1513,92,14,135,127,35,27
1514,92,17,648,106,99,39
1515,92,18,773,95,53,26
1516,92,19,31,134,51,30
1517,92,21,30,234,119,76
1518,92,22,855,117,60,31
1519,92,24,830,106,47,27
1520,92,25,117,106,32,33
1521,92,27,0,594,106,185
1522,92,29,867,97,57,28
1523,92,30,908,108,52,26
1524,92,31,1,360,161,123
1525,93,1,0,410,201,141
1526,93,5,590,105,80,32
1527,93,9,707,96,56,27
1528,93,10,225,138,50,37
1529,93,11,734,116,77,39
1530,93,12,140,172,59,51
1531,93,13,147,140,41,40
1532,93,14,135,127,35,27
1533,93,17,648,106,98,39
1534,93,18,773,95,54,26
1535,93,19,31,134,50,30
1536,93,21,19,237,118,77
1537,93,22,851,117,60,31
1538,93,24,827,106,47,27
1539,93,25,117,106,32,33
1540,93,27,0,593,108,190
1541,93,29,866,97,57,28
1542,93,30,907,108,52,27
1543,93,31,0,357,166,118
1544,94,1,0,410,202,141
1545,94,5,590,105,80,32
1546,94,9,707,96,56,27
1547,94,10,227,139,51,38
1548,94,11,734,116,76,39
1549,94,12,137,174,60,52
1550,94,13,147,140,41,40
1551,94,14,136,128,34,28
1552,94,17,648,106,98,39
1553,94,18,773,95,54,26
1554,94,19,31,134,50,30
1555,94,21,10,241,116,77
1556,94,22,851,117,60,31
1557,94,24,825,106,48,27
1558,94,25,118,107,32,33
1559,94,27,0,592,109,194
1560,94,29,865,97,57,27
1561,94,30,907,108,52,27
1562,94,31,4,355,167,113
1563,95,1,0,410,202,141
1564,95,5,590,105,80,32
1565,95,9,707,96,56,27
1566,95,10,230,141,52,38
1567,95,11,734,116,76,39
1568,95,12,134,176,62,53
1569,95,13,148,141,41,41
1570,95,14,136,128,34,28
1571,95,17,648,106,98,39
1572,95,18,773,95,54,25
1573,95,19,31,134,50,30
1574,95,21,3,245,112,77
1575,95,22,851,117,60,31
1576,95,24,822,106,49,28
1577,95,25,118,107,32,33
1578,95,27,0,591,110,196
1579,95,29,864,97,56,27
1580,95,30,907,108,52,27
1581,95,31,9,353,167,108
1582,96,1,0,410,202,140
1583,96,5,590,105,80,32
1584,96,9,707,96,56,27
1585,96,10,233,142,53,38
1586,96,11,734,116,76,39
1587,96,12,130,178,64,54
1588,96,13,149,141,41,41
1589,96,14,137,128,34,28
1590,96,17,648,106,98,39
1591,96,18,773,95,54,24
1592,96,19,32,134,50,30
1593,96,21,1,249,103,77
1594,96,22,851,117,60,31
1595,96,24,819,106,49,28
1596,96,25,119,107,31,33
1597,96,27,0,591,111,197
1598,96,29,863,97,55,27
1599,96,30,905,108,52,27
1600,96,31,15,351,167,104
1601,97,1,0,410,202,141
1602,97,5,590,105,80,32
1603,97,9,707,96,56,27
1604,97,10,237,144,53,38
1605,97,11,734,116,76,39
1606,97,12,126,180,65,55
1607,97,13,149,142,41,42
1608,97,14,137,128,34,28
1609,97,17,648,106,99,39
1610,97,18,773,95,54,24
1611,97,19,32,134,49,30
1612,97,21,1,254,88,76
1613,97,22,851,117,60,31
1614,97,24,815,106,50,28
1615,97,25,120,108,30,32
1616,97,27,0,590,112,196
1617,97,29,863,97,54,27
1618,97,30,902,108,53,27
1619,97,31,21,349,167,100
1620,98,1,0,410,202,141
1621,98,5,590,105,80,32
1622,98,9,707,96,56,27
1623,98,10,240,145,54,39
1624,98,11,734,116,76,39
1625,98,12,122,182,68,56
1626,98,13,150,142,41,42
1627,98,14,138,128,34,28
1628,98,17,648,106,99,39
1629,98,18,773,95,54,24
1630,98,19,32,134,49,30
1631,98,21,1,261,69,73
1632,98,22,851,117,60,31
1633,98,24,812,106,51,28
1634,98,25,121,108,30,32
1635,98,27,0,590,112,195
1636,98,29,862,97,53,27
1637,98,30,897,108,55,27
1638,98,31,27,347,166,98
1639,99,1,0,410,201,141
1640,99,5,590,105,80,32
1641,99,9,707,96,56,27
1642,99,10,243,147,56,39
1643,99,11,734,116,76,39
1644,99,12,117,185,70,57
1645,99,13,151,143,41,43
1646,99,14,138,128,33,29
1647,99,17,648,106,99,39
1648,99,18,773,95,54,24
1649,99,19,33,134,49,30
1650,99,21,3,270,41,70
1651,99,22,851,117,60,31
1652,99,24,808,107,52,28
1653,99,25,122,108,29,32
1654,99,27,0,589,113,193
1655,99,29,861,97,52,26
1656,99,30,892,107,56,27
1657,99,31,32,345,166,97
1658,100,1,0,409,201,141
1659,100,5,590,105,80,32
1660,100,9,707,96,56,27
1661,100,10,247,148,57,40
1662,100,11,734,116,76,39
1663,100,12,110,188,73,58
1664,100,13,152,143,41,44
1665,100,14,139,128,33,29
1666,100,17,647,106,99,39
1667,100,18,773,95,53,25
1668,100,19,32,134,50,30
1669,100,22,841,117,62,31
1670,100,24,805,107,53,28
1671,100,25,122,109,29,32
1672,100,27,0,589,113,192
1673,100,29,860,97,50,26
1674,100,30,887,107,56,27
1675,100,31,35,343,167,96
1676,101,1,0,409,201,142
1677,101,5,590,105,80,32
1678,101,9,707,96,56,27
1679,101,10,250,149,58,40
1680,101,11,734,116,76,39
1681,101,12,103,191,77,60
1682,101,13,152,144,41,44
1683,101,14,139,129,33,29
1684,101,17,647,106,99,39
1685,101,18,773,95,53,25
1686,101,19,32,134,50,30
1687,101,22,841,117,62,31
1688,101,24,802,107,54,28
1689,101,25,123,109,29,32
1690,101,27,0,589,113,191
1691,101,29,860,97,49,26
1692,101,30,886,107,56,27
1693,101,31,37,342,167,95
1694,102,1,0,409,201,142
1695,102,5,590,105,80,32
1696,102,9,707,96,56,27
1697,102,10,254,151,59,41
1698,102,11,734,116,77,40
1699,102,12,94,195,81,61
1700,102,13,153,144,42,45
1701,102,14,140,129,33,29
1702,102,17,647,106,99,39
1703,102,18,773,96,53,25
1704,102,19,32,134,51,30
1705,102,22,839,117,62,31
1706,102,24,800,107,55,28
1707,102,25,123,109,29,32
1708,102,27,0,589,113,191
1709,102,29,859,97,49,25
1710,102,30,886,107,56,27
1711,102,31,38,341,168,95
1712,103,1,0,409,201,142
1713,103,5,590,105,80,32
1714,103,9,707,96,56,27
1715,103,10,258,152,61,41
1716,103,11,734,116,77,40
1717,103,12,84,199,86,63
1718,103,13,153,145,42,45
1719,103,14,140,129,33,30
1720,103,17,647,106,99,39
1721,103,18,773,96,53,24
1722,103,19,31,134,52,30
1723,103,22,838,117,62,32
1724,103,24,798,108,55,28
1725,103,25,124,110,29,33
1726,103,27,0,589,113,191
1727,103,29,858,97,48,25
1728,103,30,888,107,56,27
1729,103,31,38,340,169,94
1730,104,1,0,408,201,142
1731,104,5,590,105,80,32
1732,104,9,707,96,56,27
1733,104,10,262,153,62,42
1734,104,11,734,116,77,40
1735,104,12,73,203,91,64
1736,104,13,154,146,43,46
1737,104,14,140,129,34,30
1738,104,17,647,106,99,39
1739,104,18,773,96,53,24
1740,104,19,30,134,52,30
1741,104,22,838,117,62,32
1742,104,24,796,108,55,28
1743,104,25,124,110,29,33
1744,104,27,0,589,113,192
1745,104,29,857,97,47,24
1746,104,30,889,107,56,27
1747,104,31,38,340,169,94
1748,105,1,0,408,201,142
1749,105,5,590,105,80,32
1750,105,9,707,96,56,27
1751,105,10,266,154,64,43
1752,105,11,734,116,77,40
1753,105,12,61,208,95,66
1754,105,13,154,146,43,46
1755,105,14,141,129,34,30
1756,105,17,647,106,99,39
1757,105,18,773,96,53,24
1758,105,19,30,134,53,30
1759,105,22,838,117,62,32
1760,105,24,795,108,54,28
1761,105,25,124,110,29,33
1762,105,27,0,589,113,192
1763,105,29,857,97,47,24
1764,105,30,887,107,56,27
1765,105,31,38,340,169,93
1766,106,1,0,408,201,141
1767,106,5,590,105,80,32
1768,106,9,707,96,56,27
1769,106,10,271,155,66,44
1770,106,11,734,116,77,40
1771,106,12,49,214,99,67
1772,106,13,154,147,44,47
1773,106,14,141,130,34,31
1774,106,17,647,106,99,39
1775,106,18,773,96,53,24
1776,106,19,29,134,54,30
1777,106,22,838,117,62,32
1778,106,24,794,108,54,28
1779,106,25,124,111,30,34
1780,106,27,0,589,114,192
1781,106,29,856,97,46,23
1782,106,30,882,107,56,27
1783,106,31,39,340,169,93
1784,107,1,0,408,201,141
1785,107,5,590,105,80,32
1786,107,9,707,96,56,27
1787,107,10,277,157,68,46
1788,107,11,734,116,77,40
1789,107,12,37,219,102,69
1790,107,13,154,149,44,47
1791,107,14,142,130,35,31
1792,107,17,647,106,99,39
1793,107,18,773,96,53,24
1794,107,19,29,134,55,30
1795,107,22,838,117,62,32
1796,107,24,793,108,53,28
