detect_id,frame_id,camera_track_id,x,y,w,h
990,57,15,153,193,29,27
991,57,16,305,151,34,23
992,57,19,429,146,61,30
993,57,21,334,315,124,100
994,57,22,1255,269,24,30
995,57,24,479,174,54,32
996,57,29,106,246,36,39
997,57,31,118,206,24,25
998,57,36,818,202,134,84
999,58,2,829,163,59,39
1000,58,7,288,132,41,31
1001,58,8,231,221,47,34
1002,58,9,265,233,57,40
1003,58,10,877,154,46,34
1004,58,11,919,155,34,25
1005,58,13,187,205,36,31
1006,58,15,153,193,30,27
1007,58,16,299,151,33,21
1008,58,19,420,145,59,29
1009,58,21,362,329,139,109
1010,58,22,1255,269,24,31
1011,58,24,465,172,52,31
1012,58,29,109,249,39,41
1013,58,31,121,207,25,26
1014,58,36,804,197,142,87
1015,59,2,829,163,60,39
1016,59,7,284,132,40,30
1017,59,8,231,221,47,34
1018,59,9,265,233,57,40
1019,59,10,877,154,46,34
1020,59,11,919,155,34,24
1021,59,13,187,206,35,31
1022,59,15,154,193,30,27
1023,59,19,412,144,57,29
1024,59,21,396,345,155,120
1025,59,22,1255,269,24,36
1026,59,24,453,170,50,30
1027,59,29,114,253,42,43
1028,59,31,123,209,26,27
1029,59,36,790,192,152,91
1030,60,2,829,163,61,38
1031,60,7,279,132,39,28
1032,60,8,231,221,47,34
1033,60,9,265,233,57,40
1034,60,10,877,154,47,34
1035,60,11,919,156,34,24
1036,60,13,187,205,36,31
1037,60,15,154,193,30,27
1038,60,19,403,143,55,28
1039,60,21,436,363,173,132
1040,60,22,1255,269,24,32
1041,60,24,441,168,48,29
1042,60,29,119,258,46,46
1043,60,31,126,211,27,27
1044,60,36,777,187,166,96
1045,61,2,829,164,63,37
1046,61,7,275,133,38,27
1047,61,8,231,221,47,34
1048,61,9,265,233,57,40
1049,61,10,876,154,47,34
1050,61,11,919,156,33,24
1051,61,13,187,206,36,31
1052,61,15,154,193,30,27
1053,61,19,395,142,53,28
1054,61,21,483,386,192,145
1055,61,22,1254,269,25,37
1056,61,24,429,166,47,28
1057,61,29,125,262,50,48
1058,61,31,129,212,28,28
1059,61,36,764,182,181,103
1060,62,2,829,164,63,37
1061,62,7,271,133,37,26
1062,62,8,231,221,47,34
1063,62,9,265,233,57,40
1064,62,10,876,154,47,34
1065,62,11,919,156,33,24
1066,62,13,187,206,36,32
1067,62,15,154,193,30,27
1068,62,19,388,142,51,28
1069,62,21,536,411,211,159
1070,62,22,1254,269,25,37
1071,62,24,418,164,45,27
1072,62,29,131,268,54,51
1073,62,31,131,214,28,28
1074,62,36,751,177,198,110
1075,63,2,830,164,63,36
1076,63,7,267,133,36,26
1077,63,8,231,221,47,34
1078,63,9,265,233,57,40
1079,63,10,876,155,47,33
1080,63,11,919,156,33,24
1081,63,13,188,206,36,32
1082,63,15,155,194,30,27
1083,63,19,380,141,50,27
1084,63,21,597,440,230,173
1085,63,22,1253,269,25,36
1086,63,24,407,163,44,27
1087,63,29,138,273,58,54
1088,63,31,134,215,29,29
1089,63,36,739,172,216,117
1090,64,2,831,164,62,36
1091,64,7,263,134,35,26
1092,64,8,231,221,47,34
1093,64,9,265,233,57,40
1094,64,10,876,155,47,33
1095,64,11,919,156,33,24
1096,64,13,188,206,36,32
1097,64,15,155,194,30,27
1098,64,19,373,140,48,27
1099,64,21,666,473,247,186
1100,64,22,1253,269,26,37
1101,64,24,397,161,42,26
1102,64,29,146,279,62,56
1103,64,31,137,217,31,29
1104,64,36,727,168,234,124
1105,65,2,831,164,61,37
1106,65,7,260,134,34,28
1107,65,8,231,221,47,34
1108,65,9,265,233,57,40
1109,65,10,876,155,47,34
1110,65,11,919,156,33,24
1111,65,13,188,206,36,32
1112,65,15,156,194,31,27
1113,65,19,366,140,47,26
1114,65,21,743,509,258,196
1115,65,22,1254,269,25,36
1116,65,24,387,160,41,25
1117,65,29,154,285,66,59
1118,65,31,141,219,32,30
1119,65,36,714,164,252,131
1120,66,2,831,164,60,37
1121,66,8,231,221,47,35
1122,66,9,265,233,57,40
1123,66,10,876,155,47,34
1124,66,11,919,156,34,24
1125,66,13,189,206,35,32
1126,66,15,156,194,31,27
1127,66,19,359,139,45,26
1128,66,21,826,549,262,202
1129,66,22,1254,269,25,37
1130,66,24,378,159,39,25
1131,66,29,162,292,71,62
1132,66,31,145,221,33,32
1133,66,36,701,159,269,136
1134,67,2,832,164,59,38
1135,67,8,231,221,47,35
1136,67,9,265,233,57,40
1137,67,10,876,155,47,34
1138,67,11,919,156,34,24
1139,67,13,189,206,36,32
1140,67,15,156,194,31,27
1141,67,19,353,139,44,26
1142,67,21,914,591,253,202
1143,67,22,1254,269,25,37
1144,67,24,369,158,38,24
1145,67,29,172,299,76,66
1146,67,31,150,223,35,33
1147,67,36,687,155,284,142
1148,68,2,833,164,58,38
1149,68,8,231,221,47,35
1150,68,9,265,233,57,40
1151,68,10,876,155,47,34
1152,68,11,919,156,33,24
1153,68,13,189,206,36,32
1154,68,15,157,194,31,27
1155,68,19,347,139,42,25
1156,68,21,1006,635,227,191
1157,68,22,1254,269,25,36
1158,68,24,360,157,37,24
1159,68,29,182,307,82,70
1160,68,31,155,225,37,35
1161,68,36,673,151,298,145
1162,69,2,833,164,57,38
1163,69,8,231,221,47,35
1164,69,9,265,233,57,40
1165,69,10,876,155,47,34
1166,69,11,919,155,33,25
1167,69,13,189,206,36,32
1168,69,15,157,194,31,27
1169,69,19,341,138,41,25
1170,69,21,1098,680,178,166
1171,69,22,1254,269,24,36
1172,69,24,352,156,36,23
1173,69,29,193,315,90,76
1174,69,31,161,228,40,37
1175,69,36,658,148,309,148
1176,70,2,834,163,57,38
1177,70,8,231,221,47,35
1178,70,9,265,233,57,40
1179,70,10,876,155,47,35
1180,70,11,919,155,33,25
1181,70,13,190,206,36,32
1182,70,15,157,194,31,27
1183,70,19,335,138,40,24
1184,70,21,1186,723,94,123
1185,70,22,1254,269,24,36
1186,70,24,344,155,34,23
1187,70,29,206,324,100,82
1188,70,31,168,231,42,40
1189,70,36,643,144,318,149
1190,71,2,834,163,56,38
1191,71,8,231,221,47,35
1192,71,9,265,233,57,40
1193,71,10,876,154,47,36
1194,71,11,919,155,33,25
1195,71,13,190,207,36,31
1196,71,15,157,195,32,27
1197,71,19,329,138,39,23
1198,71,22,1253,269,26,37
1199,71,24,337,154,33,22
1200,71,29,222,335,113,90
1201,71,31,175,235,45,42
1202,71,36,627,141,324,149
1203,72,2,834,163,55,39
1204,72,8,231,221,46,34
1205,72,9,264,233,57,40
1206,72,10,876,154,48,36
1207,72,11,919,155,33,25
1208,72,13,190,207,36,31
1209,72,15,158,195,32,27
1210,72,19,323,138,37,23
1211,72,22,1253,269,26,38
1212,72,24,329,153,32,22
1213,72,29,241,348,128,100
1214,72,31,183,238,48,45
1215,72,36,611,137,327,148
1216,73,2,835,163,54,39
1217,73,8,231,221,47,34
1218,73,9,265,233,57,40
1219,73,10,875,154,49,36
1220,73,11,919,155,33,25
1221,73,13,190,206,37,32
1222,73,15,158,195,32,27
1223,73,19,318,137,36,22
1224,73,22,1253,269,26,37
1225,73,24,322,153,31,21
1226,73,29,265,363,148,112
1227,73,31,192,242,51,48
1228,73,36,596,135,328,146
1229,74,2,836,163,53,39
1230,74,8,231,221,47,34
1231,74,9,265,233,57,40
1232,74,10,874,154,49,35
1233,74,11,919,155,33,25
1234,74,13,191,206,36,32
1235,74,15,159,195,31,27
1236,74,19,313,137,35,22
1237,74,22,1253,269,26,37
1238,74,24,316,152,30,21
1239,74,29,293,382,170,126
1240,74,31,201,247,54,50
1241,74,36,580,132,327,143
1242,75,2,837,163,52,40
1243,75,8,231,221,47,34
1244,75,9,265,233,57,40
1245,75,10,874,154,49,34
1246,75,11,919,155,33,25
1247,75,13,191,206,36,33
1248,75,15,159,195,31,27
1249,75,19,308,137,34,21
1250,75,22,1253,269,26,37
1251,75,24,309,151,29,20
1252,75,29,329,403,196,143
1253,75,31,211,251,57,53
1254,75,36,564,130,323,139
1255,76,2,836,163,52,40
1256,76,8,231,221,47,35
1257,76,9,263,233,58,40
1258,76,10,875,155,48,34
1259,76,11,919,155,33,25
1260,76,13,191,206,37,33
1261,76,15,159,195,32,27
1262,76,19,303,137,33,20
1263,76,22,1253,269,26,37
1264,76,24,303,151,29,20
1265,76,29,372,429,225,160
1266,76,31,222,256,61,56
1267,76,36,549,127,318,134
1268,77,2,834,163,54,40
1269,77,8,231,221,47,35
1270,77,9,264,233,58,41
1271,77,10,876,155,47,34
1272,77,11,919,155,33,25
1273,77,13,191,206,37,33
1274,77,15,160,195,32,27
1275,77,19,298,137,33,20
1276,77,22,1253,269,26,37
1277,77,24,297,150,28,20
1278,77,29,423,458,254,179
1279,77,31,233,262,66,59
1280,77,36,534,125,312,130
1281,78,2,832,163,56,40
1282,78,8,231,221,47,35
1283,78,9,265,233,56,40
1284,78,10,876,155,46,34
1285,78,11,919,155,33,25
1286,78,13,192,207,37,32
1287,78,15,160,195,32,28
1288,78,19,293,137,32,19
1289,78,22,1253,269,26,37
1290,78,24,291,150,27,19
1291,78,29,485,492,282,196
1292,78,31,246,268,71,62
1293,78,36,520,124,304,125
1294,79,2,830,163,58,40
1295,79,8,231,221,46,35
1296,79,9,265,233,57,39
1297,79,10,876,155,46,34
1298,79,11,919,155,33,25
1299,79,13,192,207,37,32
1300,79,15,160,195,32,28
1301,79,19,289,137,31,19
1302,79,22,1253,269,26,37
1303,79,24,286,149,27,19
1304,79,29,557,531,306,212
1305,79,31,260,274,77,66
1306,79,36,507,122,296,120
1307,80,2,829,162,60,40
1308,80,8,231,221,46,35
1309,80,9,265,233,57,40
1310,80,10,876,154,46,34
1311,80,11,919,155,33,25
1312,80,13,192,207,37,32
1313,80,15,161,195,32,28
1314,80,19,284,137,30,18
1315,80,22,1253,269,26,37
1316,80,24,280,149,26,19
1317,80,29,641,574,320,223
1318,80,31,276,282,84,70
1319,80,36,495,121,287,116
1320,81,2,828,162,60,40
1321,81,8,231,221,46,34
1322,81,9,266,233,56,40
1323,81,10,876,154,47,34
1324,81,11,920,155,33,25
1325,81,13,192,207,38,33
1326,81,15,161,195,32,29
1327,81,19,280,137,30,18
1328,81,22,1253,269,26,36
1329,81,24,275,149,26,19
1330,81,29,735,621,320,226
1331,81,31,295,291,92,76
1332,81,36,483,120,279,111
1333,82,2,829,162,59,40
1334,82,8,231,221,46,34
1335,82,9,266,233,56,40
1336,82,10,876,154,47,34
1337,82,11,920,155,33,25
1338,82,13,192,207,38,33
1339,82,15,161,196,32,29
1340,82,19,276,137,29,17
1341,82,22,1253,269,26,36
1342,82,24,270,148,25,18
1343,82,29,841,671,298,217
1344,82,31,316,301,103,82
1345,82,36,472,119,269,107
1346,83,2,829,162,59,40
1347,83,8,232,221,46,34
1348,83,9,266,233,56,40
1349,83,10,876,154,47,34
1350,83,11,920,155,33,25
1351,83,13,193,207,38,33
1352,83,15,162,196,33,29
1353,83,19,272,137,28,17
1354,83,22,1253,269,26,36
1355,83,24,265,148,25,18
1356,83,29,957,723,245,192
1357,83,31,342,314,115,89
1358,83,36,462,118,260,104
1359,84,2,829,162,59,40
1360,84,8,232,221,46,34
1361,84,9,266,233,56,40
1362,84,10,876,154,47,34
1363,84,11,920,155,33,25
1364,84,13,193,207,38,33
1365,84,15,162,196,33,29
1366,84,19,268,137,28,17
1367,84,22,1253,269,26,36
1368,84,24,260,148,24,18
1369,84,29,1082,776,151,144
1370,84,31,372,328,129,98
1371,84,36,452,117,251,100
1372,85,2,829,162,59,40
1373,85,8,232,221,47,34
1374,85,9,265,233,56,40
1375,85,10,876,155,47,34
1376,85,11,919,155,33,25
1377,85,13,193,207,38,33
1378,85,15,162,196,33,29
1379,85,19,264,137,27,17
1380,85,22,1253,269,26,37
1381,85,24,256,148,24,17
1382,85,31,408,345,144,108
1383,85,36,443,116,242,97
1384,86,2,829,162,59,40
1385,86,8,231,221,47,34
1386,86,9,265,233,56,40
1387,86,10,876,155,47,34
1388,86,11,919,155,33,25
1389,86,13,193,207,38,34
1390,86,15,162,196,33,29
1391,86,19,260,137,27,17
1392,86,22,1253,269,26,37
1393,86,24,251,148,23,17
1394,86,31,450,366,162,120
1395,86,36,434,116,234,94
1396,87,2,829,162,59,40
1397,87,8,231,221,47,34
1398,87,9,265,233,56,40
1399,87,10,876,155,47,34
1400,87,11,919,155,33,25
1401,87,13,193,207,38,33
1402,87,15,163,196,32,29
1403,87,19,256,137,27,18
1404,87,22,1253,269,26,37
1405,87,24,247,147,22,16
1406,87,31,500,389,180,134
1407,87,36,426,115,225,91
1408,88,2,829,162,59,40
1409,88,8,231,221,47,34
1410,88,9,265,233,56,40
1411,88,10,876,155,47,34
1412,88,11,919,155,33,25
1413,88,13,193,207,38,34
1414,88,15,163,196,33,29
1415,88,19,251,137,27,18
1416,88,22,1253,269,26,37
1417,88,24,242,147,22,16
1418,88,31,557,417,197,148
1419,88,36,418,114,216,88
1420,89,2,829,162,59,40
1421,89,8,231,221,47,34
1422,89,9,265,233,56,40
1423,89,10,876,155,47,34
1424,89,11,919,155,33,25
1425,89,13,194,207,38,34
1426,89,15,163,196,33,29
1427,89,19,246,137,29,18
1428,89,22,1253,269,26,37
1429,89,24,238,147,21,15
1430,89,31,623,448,214,162
1431,89,36,410,114,208,85
1432,90,2,829,162,59,40
1433,90,8,231,221,48,34
1434,90,9,265,233,56,40
1435,90,10,876,155,47,34
1436,90,11,919,155,33,25
1437,90,13,193,207,38,34
1438,90,15,163,196,33,30
1439,90,22,1253,269,26,37
1440,90,24,235,147,21,15
1441,90,31,697,483,227,175
1442,90,36,402,113,199,83
1443,91,2,829,163,59,40
1444,91,8,231,221,49,34
1445,91,9,265,233,56,40
1446,91,10,876,155,47,34
1447,91,11,919,155,34,25
1448,91,13,194,207,39,33
1449,91,15,164,196,34,29
1450,91,22,1253,269,26,38
1451,91,24,232,147,20,16
1452,91,31,779,522,234,185
1453,91,36,394,112,191,80
1454,92,2,829,163,59,40
1455,92,8,231,221,48,34
1456,92,9,265,233,56,40
1457,92,10,876,155,47,34
1458,92,11,919,155,34,25
1459,92,13,194,207,39,33
1460,92,15,164,196,34,29
1461,92,22,1253,269,26,37
1462,92,31,868,565,233,191
1463,92,36,386,112,184,77
1464,93,2,829,163,59,40
1465,93,8,231,221,48,34
1466,93,9,265,233,56,40
1467,93,10,876,155,47,34
1468,93,11,919,155,33,25
1469,93,13,194,207,38,33
1470,93,15,164,197,34,29
1471,93,22,1253,269,26,37
1472,93,31,964,610,219,188
1473,93,36,379,112,176,75
1474,94,2,829,163,59,40
1475,94,8,231,221,48,34
1476,94,9,265,233,56,40
1477,94,10,876,155,47,34
1478,94,11,919,155,33,25
1479,94,13,194,207,38,33
1480,94,15,164,197,33,29
1481,94,22,1253,269,26,38
1482,94,31,1063,657,188,174
1483,94,36,371,112,170,73
1484,95,2,829,163,59,40
1485,95,8,231,221,48,34
1486,95,9,265,233,56,40
1487,95,10,876,155,47,34
1488,95,11,919,155,33,25
1489,95,13,194,207,39,33
1490,95,15,164,197,33,29
1491,95,22,1253,269,26,37
1492,95,31,1162,704,118,144
1493,95,36,364,112,164,71
1494,96,2,829,163,59,40
1495,96,8,231,221,48,34
1496,96,9,265,233,56,40
1497,96,10,876,155,47,34
1498,96,11,919,155,33,25
1499,96,13,194,207,39,33
1500,96,15,165,197,33,29
1501,96,22,1253,269,26,37
1502,96,36,358,112,159,69
1503,97,2,829,163,59,40
1504,97,8,231,221,48,34
1505,97,9,265,233,56,40
1506,97,10,876,155,47,34
1507,97,11,919,155,33,25
1508,97,13,195,207,39,33
1509,97,15,165,197,33,29
1510,97,22,1253,269,25,39
1511,97,36,352,112,154,68
1512,98,2,829,163,59,40
1513,98,8,231,221,47,34
1514,98,9,265,233,56,40
1515,98,10,876,155,47,34
1516,98,11,919,155,33,25
1517,98,13,195,207,39,33
1518,98,15,165,197,33,29
1519,98,22,1253,269,25,39
1520,98,36,345,112,149,66
1521,99,2,829,163,59,40
1522,99,8,231,221,48,34
1523,99,9,265,233,56,40
1524,99,10,876,155,47,34
1525,99,11,919,155,33,25
1526,99,13,196,207,38,33
1527,99,15,165,197,33,29
1528,99,22,1254,269,25,39
1529,99,36,339,112,143,64
1530,100,2,829,163,59,40
1531,100,8,231,221,47,34
1532,100,9,265,233,56,40
1533,100,10,876,155,47,34
1534,100,11,919,155,33,25
1535,100,13,196,207,38,33
1536,100,15,166,197,33,29
1537,100,22,1253,269,25,39
1538,100,36,333,111,135,61
1539,101,2,829,163,59,40
1540,101,8,231,221,48,34
1541,101,9,265,233,57,40
1542,101,10,875,154,48,34
1543,101,11,919,155,33,25
1544,101,13,195,207,39,34
1545,101,15,166,197,33,29
1546,101,22,1253,269,26,37
1547,102,2,829,163,59,40
1548,102,8,231,221,48,34
1549,102,9,265,233,56,40
1550,102,10,875,154,48,34
1551,102,11,919,155,33,25
1552,102,13,195,207,39,34
1553,102,15,166,197,33,29
1554,102,22,1253,269,26,37
1555,103,2,829,163,59,40
1556,103,8,231,221,48,34
1557,103,9,265,233,57,40
1558,103,10,875,154,48,34
1559,103,11,919,155,33,25
1560,103,13,196,207,38,34
1561,103,15,166,197,33,29
1562,103,22,1253,269,26,37
1563,104,2,829,163,59,40
1564,104,8,231,221,48,34
1565,104,9,265,233,57,40
1566,104,10,875,154,48,34
1567,104,11,919,155,33,25
1568,104,13,196,207,38,34
1569,104,15,166,197,34,29
1570,104,22,1253,269,26,37
1571,105,2,829,163,59,40
1572,105,8,231,221,48,34
1573,105,9,265,233,56,40
1574,105,10,875,154,48,34
1575,105,11,919,155,33,25
1576,105,13,196,207,38,34
1577,105,15,166,197,34,29
1578,105,22,1253,269,26,37
1579,106,2,829,163,59,40
1580,106,8,231,221,48,34
1581,106,9,265,233,57,40
1582,106,10,875,154,48,34
1583,106,11,919,155,33,25
1584,106,13,196,207,38,34
1585,106,15,166,198,34,29
1586,106,22,1253,269,26,37
1587,107,2,829,163,59,40
1588,107,8,231,221,48,34
1589,107,9,265,233,57,40
1590,107,10,875,154,48,34
1591,107,11,919,155,33,25
1592,107,13,196,207,38,33
1593,107,15,166,198,34,29
1594,107,22,1253,269,26,37
1595,108,2,829,163,59,40
1596,108,8,231,221,48,34
1597,108,9,265,233,57,40
1598,108,10,875,154,48,34
1599,108,11,919,155,33,25
1600,108,13,196,207,38,34
1601,108,15,167,198,34,29
1602,108,22,1253,269,26,37
1603,109,2,829,163,59,39
1604,109,8,231,221,48,34
1605,109,9,266,233,56,40
1606,109,10,875,154,48,34
1607,109,11,919,155,33,25
1608,109,13,196,207,38,33
1609,109,15,167,197,34,29
1610,109,22,1253,269,26,37
1611,110,2,829,163,59,39
1612,110,8,231,221,48,34
1613,110,9,266,233,56,40
1614,110,10,875,154,48,34
1615,110,11,919,155,33,25
1616,110,13,196,207,38,33
1617,110,15,167,198,34,29
1618,110,22,1253,269,26,37
1619,111,2,829,163,59,40
1620,111,8,231,221,47,34
1621,111,9,265,233,57,40
1622,111,10,876,154,47,34
1623,111,11,920,155,33,25
1624,111,13,195,207,39,33
1625,111,15,167,198,34,30
1626,111,22,1254,269,25,33
1627,112,2,829,163,59,40
1628,112,8,231,221,47,34
1629,112,9,265,233,57,40
1630,112,10,876,154,47,34
1631,112,11,920,155,33,25
1632,112,13,195,207,39,33
1633,112,15,167,198,34,31
1634,112,22,1254,269,25,33
1635,113,2,829,163,59,40
1636,113,8,231,221,47,34
1637,113,9,265,233,57,40
1638,113,10,876,154,47,34
1639,113,11,920,155,33,25
1640,113,13,196,207,39,33
1641,113,15,167,198,35,30
1642,113,22,1254,269,25,34
1643,114,2,829,163,59,40
1644,114,8,231,221,47,34
1645,114,9,264,233,57,40
1646,114,10,876,154,47,34
1647,114,11,920,155,33,25
1648,114,13,196,207,39,33
1649,114,15,167,198,35,30
1650,114,22,1254,269,25,34
1651,115,2,829,163,59,40
1652,115,8,231,221,47,34
1653,115,9,264,233,57,40
1654,115,10,876,154,47,34
1655,115,11,920,155,33,25
1656,115,13,196,207,38,33
1657,115,15,167,198,35,30
1658,115,22,1254,269,25,34
1659,116,2,829,163,59,40
1660,116,8,231,221,47,34
1661,116,9,264,233,57,40
1662,116,10,876,154,47,34
1663,116,11,920,155,33,25
1664,116,13,196,207,39,33
1665,116,15,168,198,35,30
1666,116,22,1254,269,25,34
1667,117,2,829,162,59,40
1668,117,8,231,221,47,34
1669,117,9,264,233,57,40
1670,117,10,876,154,47,34
1671,117,11,920,155,33,25
1672,117,13,196,207,39,33
1673,117,15,168,198,35,30
1674,117,22,1254,269,25,34
1675,118,2,829,162,59,40
1676,118,8,231,221,47,34
1677,118,9,264,233,57,40
1678,118,10,876,154,47,34
1679,118,11,920,155,33,25
1680,118,13,196,207,39,33
1681,118,15,167,198,35,30
1682,118,22,1254,269,25,34
1683,119,2,829,162,59,40
1684,119,8,231,221,47,34
1685,119,9,264,233,57,40
1686,119,10,876,154,47,34
1687,119,11,920,155,33,25
1688,119,13,196,207,39,33
1689,119,15,167,198,35,30
1690,119,22,1254,269,25,34
1691,120,2,829,163,59,40
1692,120,8,231,221,47,34
1693,120,9,264,233,57,40
1694,120,10,876,154,47,34
1695,120,11,920,155,33,25
1696,120,13,195,207,39,33
1697,120,15,168,198,35,30
1698,120,22,1254,269,25,30
1699,121,2,829,163,59,40
1700,121,8,231,221,49,34
1701,121,9,265,233,56,40
1702,121,10,875,154,48,34
1703,121,11,920,155,33,25
1704,121,13,196,207,39,34
1705,121,15,168,198,34,30
1706,121,22,1254,269,25,36
1707,122,2,829,163,59,40
1708,122,8,231,221,49,34
1709,122,9,265,233,56,40
1710,122,10,875,154,48,34
1711,122,11,920,155,33,25
1712,122,13,196,207,39,33
1713,122,15,168,198,34,30
1714,122,22,1254,269,25,36
1715,123,2,829,163,59,40
1716,123,8,231,221,49,34
1717,123,9,265,233,56,40
1718,123,10,875,154,48,34
1719,123,11,920,155,33,25
1720,123,13,196,207,39,33
1721,123,15,168,198,34,30
1722,123,22,1254,269,25,36
1723,124,2,829,162,59,40
1724,124,8,231,221,49,34
1725,124,9,265,233,56,40
1726,124,10,875,154,48,34
1727,124,11,920,155,33,25
1728,124,13,196,207,39,33
1729,124,15,168,198,34,30
1730,124,22,1254,269,25,36
1731,125,2,829,162,59,40
1732,125,8,231,221,48,34
1733,125,9,265,233,56,40
1734,125,10,875,154,48,34
1735,125,11,920,155,33,25
1736,125,13,196,207,39,33
1737,125,15,168,198,34,30
1738,125,22,1254,269,25,37
1739,126,2,829,162,59,40
1740,126,8,231,221,48,34
1741,126,9,265,233,56,40
1742,126,10,875,154,48,34
1743,126,11,920,155,33,25
1744,126,13,196,207,39,33
1745,126,15,168,198,34,30
1746,126,22,1254,269,25,37
1747,127,2,829,162,59,40
1748,127,8,231,221,48,34
1749,127,9,265,233,56,40
1750,127,10,875,154,48,34
1751,127,11,920,155,33,25
1752,127,13,196,207,39,33
1753,127,15,168,198,34,30
1754,127,22,1254,269,25,37
1755,128,2,829,162,59,40
1756,128,8,231,221,48,34
1757,128,9,265,233,56,40
1758,128,10,875,154,48,34
1759,128,11,920,155,33,25
1760,128,13,196,207,39,33
1761,128,15,168,198,34,30
1762,128,22,1254,269,25,37
1763,129,2,829,162,59,40
1764,129,8,231,221,48,34
1765,129,9,265,233,56,40
1766,129,10,875,154,48,34
1767,129,11,920,155,33,25
1768,129,13,196,207,39,34
1769,129,15,168,198,34,30
1770,129,22,1254,269,25,37
1771,130,2,829,162,59,40
